Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2008,4,487,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,18637,1,6,SO55353,4,1,54.99,20.5663,54.99,4.3992
2008,4,536,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20594,1,7,SO55354,1,1,29.99,11.2163,29.99,2.3992
2008,4,528,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20594,1,7,SO55354,2,1,4.99,1.8663,4.99,0.3992
2008,4,484,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20594,1,7,SO55354,3,1,7.95,2.9733,7.95,0.636
2008,4,485,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12838,1,8,SO55355,1,1,21.98,8.2205,21.98,1.7584
2008,4,478,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12838,1,8,SO55355,2,1,9.99,3.7363,9.99,0.7992
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12838,1,8,SO55355,3,1,4.99,1.8663,4.99,0.3992
2008,4,539,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,19929,1,7,SO55356,1,1,24.99,9.3463,24.99,1.9992
2008,4,529,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,19929,1,7,SO55356,2,1,3.99,1.4923,3.99,0.3192
2008,4,214,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,19929,1,7,SO55356,3,1,34.99,13.0863,34.99,2.7992
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,23976,1,10,SO55357,1,1,4.99,1.8663,4.99,0.3992
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,23966,1,10,SO55358,1,1,4.99,1.8663,4.99,0.3992
2008,4,465,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,23966,1,10,SO55358,2,1,24.49,9.1593,24.49,1.9592
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,19252,1,7,SO55359,1,1,4.99,1.8663,4.99,0.3992
2008,4,487,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,19252,1,7,SO55359,2,1,54.99,20.5663,54.99,4.3992
2008,4,214,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,19252,1,7,SO55359,3,1,34.99,13.0863,34.99,2.7992
2008,4,538,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,26894,1,8,SO55360,1,1,21.49,8.0373,21.49,1.7192
2008,4,480,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,26894,1,8,SO55360,2,1,2.29,0.8565,2.29,0.1832
2008,4,528,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20949,1,10,SO55361,1,1,4.99,1.8663,4.99,0.3992
2008,4,536,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20949,1,10,SO55361,2,1,29.99,11.2163,29.99,2.3992
2008,4,483,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20949,1,10,SO55361,3,1,120.00,44.88,120.00,9.60
2008,4,530,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,28543,1,8,SO55362,1,1,4.99,1.8663,4.99,0.3992
2008,4,541,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,28543,1,8,SO55362,2,1,28.99,10.8423,28.99,2.3192
2008,4,234,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,28543,1,8,SO55362,3,1,49.99,38.4923,49.99,3.9992
2008,4,463,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,28543,1,8,SO55362,4,1,24.49,9.1593,24.49,1.9592
2008,4,541,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20731,1,8,SO55363,1,1,28.99,10.8423,28.99,2.3192
2008,4,530,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20731,1,8,SO55363,2,1,4.99,1.8663,4.99,0.3992
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20731,1,8,SO55363,3,1,8.99,3.3623,8.99,0.7192
2008,4,529,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12465,1,10,SO55364,1,1,3.99,1.4923,3.99,0.3192
2008,4,538,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12465,1,10,SO55364,2,1,21.49,8.0373,21.49,1.7192
2008,4,484,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12465,1,10,SO55364,3,1,7.95,2.9733,7.95,0.636
2008,4,530,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25638,1,7,SO55365,1,1,4.99,1.8663,4.99,0.3992
2008,4,214,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25638,1,7,SO55365,2,1,34.99,13.0863,34.99,2.7992
2008,4,530,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,13788,1,10,SO55366,1,1,4.99,1.8663,4.99,0.3992
2008,4,541,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,13788,1,10,SO55366,2,1,28.99,10.8423,28.99,2.3192
2008,4,530,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,17642,1,10,SO55367,1,1,4.99,1.8663,4.99,0.3992
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,17642,1,10,SO55367,2,1,8.99,3.3623,8.99,0.7192
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,17642,1,10,SO55367,3,1,4.99,1.8663,4.99,0.3992
2008,4,225,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,17642,1,10,SO55367,4,1,8.99,6.9223,8.99,0.7192
2008,4,485,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12896,1,1,SO55368,1,1,21.98,8.2205,21.98,1.7584
2008,4,478,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12896,1,1,SO55368,2,1,9.99,3.7363,9.99,0.7992
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12896,1,1,SO55368,3,1,4.99,1.8663,4.99,0.3992
2008,4,484,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12896,1,1,SO55368,4,1,7.95,2.9733,7.95,0.636
2008,4,537,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12433,1,4,SO55369,1,1,35.00,13.09,35.00,2.80
2008,4,528,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12433,1,4,SO55369,2,1,4.99,1.8663,4.99,0.3992
2008,4,217,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12433,1,4,SO55369,3,1,34.99,13.0863,34.99,2.7992
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,11566,1,7,SO55370,1,1,8.99,3.3623,8.99,0.7192
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,11566,1,7,SO55370,2,1,4.99,1.8663,4.99,0.3992
2008,4,582,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,14131,1,9,SO55371,1,1,1700.99,1082.51,1700.99,136.0792
2008,4,217,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,14131,1,9,SO55371,2,1,34.99,13.0863,34.99,2.7992
2008,4,563,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,29179,1,9,SO55372,1,1,2384.07,1481.9379,2384.07,190.7256
2008,4,225,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,29179,1,9,SO55372,2,1,8.99,6.9223,8.99,0.7192
2008,4,568,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,28846,2,4,SO55373,1,1,742.35,461.4448,742.35,59.388
2008,4,361,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,12341,1,9,SO55374,1,1,2294.99,1251.9813,2294.99,183.5992
2008,4,577,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25384,1,4,SO55375,1,1,1214.85,755.1508,1214.85,97.188
2008,4,217,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25384,1,4,SO55375,2,1,34.99,13.0863,34.99,2.7992
2008,4,560,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25382,1,4,SO55376,1,1,1214.85,755.1508,1214.85,97.188
2008,4,530,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25382,1,4,SO55376,2,1,4.99,1.8663,4.99,0.3992
2008,4,541,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25382,1,4,SO55376,3,1,28.99,10.8423,28.99,2.3192
2008,4,214,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,25382,1,4,SO55376,4,1,34.99,13.0863,34.99,2.7992
2008,4,604,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,22885,1,1,SO55377,1,1,539.99,343.6496,539.99,43.1992
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,22885,1,1,SO55377,2,1,8.99,3.3623,8.99,0.7192
2008,4,390,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20062,1,8,SO55378,1,1,1120.49,713.0798,1120.49,89.6392
2008,4,222,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20062,1,8,SO55378,2,1,34.99,13.0863,34.99,2.7992
2008,4,228,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20062,1,8,SO55378,3,1,49.99,38.4923,49.99,3.9992
2008,4,225,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,20062,1,8,SO55378,4,1,8.99,6.9223,8.99,0.7192
2008,4,605,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,11484,1,8,SO55379,1,1,539.99,343.6496,539.99,43.1992
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,11484,1,8,SO55379,2,1,8.99,3.3623,8.99,0.7192
2008,4,605,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,26222,1,10,SO55380,1,1,539.99,343.6496,539.99,43.1992
2008,4,538,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,26222,1,10,SO55380,2,1,21.49,8.0373,21.49,1.7192
2008,4,605,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,21090,1,7,SO55381,1,1,539.99,343.6496,539.99,43.1992
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,21090,1,7,SO55381,2,1,8.99,3.3623,8.99,0.7192
2008,4,561,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,15626,1,8,SO55382,1,1,2384.07,1481.9379,2384.07,190.7256
2008,4,479,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,15626,1,8,SO55382,2,1,8.99,3.3623,8.99,0.7192
2008,4,477,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,15626,1,8,SO55382,3,1,4.99,1.8663,4.99,0.3992
2008,4,467,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,15626,1,8,SO55382,4,1,24.49,9.1593,24.49,1.9592
2008,4,574,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,15357,1,8,SO55383,1,1,2384.07,1481.9379,2384.07,190.7256
2008,4,217,2008-04-01 00:00:00.000,2008-04-08 00:00:00.000,15357,1,8,SO55383,2,1,34.99,13.0863,34.99,2.7992
2008,4,357,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12637,1,10,SO55384,1,1,2319.99,1265.6195,2319.99,185.5992
2008,4,485,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12637,1,10,SO55384,2,1,21.98,8.2205,21.98,1.7584
2008,4,214,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12637,1,10,SO55384,3,1,34.99,13.0863,34.99,2.7992
2008,4,477,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11331,1,6,SO55385,1,1,4.99,1.8663,4.99,0.3992
2008,4,479,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11331,1,6,SO55385,2,1,8.99,3.3623,8.99,0.7192
2008,4,490,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11331,1,6,SO55385,3,1,53.99,41.5723,53.99,4.3192
2008,4,535,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12345,1,9,SO55386,1,1,24.99,9.3463,24.99,1.9992
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12345,1,9,SO55386,2,1,4.99,1.8663,4.99,0.3992
2008,4,480,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12345,2,9,SO55386,3,1,2.29,0.8565,2.29,0.1832
2008,4,484,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12345,1,9,SO55386,4,1,7.95,2.9733,7.95,0.636
2008,4,539,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15603,1,9,SO55387,1,1,24.99,9.3463,24.99,1.9992
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,16679,1,9,SO55388,1,1,4.99,1.8663,4.99,0.3992
2008,4,536,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,16679,1,9,SO55388,2,1,29.99,11.2163,29.99,2.3992
2008,4,539,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15807,1,9,SO55389,1,1,24.99,9.3463,24.99,1.9992
2008,4,537,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22208,1,9,SO55390,1,1,35.00,13.09,35.00,2.80
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22208,1,9,SO55390,2,1,4.99,1.8663,4.99,0.3992
2008,4,480,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22208,1,9,SO55390,3,1,2.29,0.8565,2.29,0.1832
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22844,1,9,SO55391,1,1,4.99,1.8663,4.99,0.3992
2008,4,537,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22844,1,9,SO55391,2,1,35.00,13.09,35.00,2.80
2008,4,491,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17063,1,9,SO55392,1,1,53.99,41.5723,53.99,4.3192
2008,4,225,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17063,1,9,SO55392,2,1,8.99,6.9223,8.99,0.7192
2008,4,217,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15186,1,9,SO55393,1,1,34.99,13.0863,34.99,2.7992
2008,4,467,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15186,1,9,SO55393,2,1,24.49,9.1593,24.49,1.9592
2008,4,463,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11760,1,9,SO55394,1,1,24.49,9.1593,24.49,1.9592
2008,4,581,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17742,1,8,SO55395,1,1,1700.99,1082.51,1700.99,136.0792
2008,4,491,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17742,1,8,SO55395,2,1,53.99,41.5723,53.99,4.3192
2008,4,581,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15700,1,7,SO55396,1,1,1700.99,1082.51,1700.99,136.0792
2008,4,222,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15700,1,7,SO55396,2,1,34.99,13.0863,34.99,2.7992
2008,4,359,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12314,1,8,SO55397,1,1,2294.99,1251.9813,2294.99,183.5992
2008,4,485,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12314,1,8,SO55397,2,1,21.98,8.2205,21.98,1.7584
2008,4,214,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,12314,1,8,SO55397,3,1,34.99,13.0863,34.99,2.7992
2008,4,600,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17743,1,10,SO55398,1,1,539.99,294.5797,539.99,43.1992
2008,4,485,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17743,1,10,SO55398,2,1,21.98,8.2205,21.98,1.7584
2008,4,228,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,17743,1,10,SO55398,3,1,49.99,38.4923,49.99,3.9992
2008,4,590,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15652,1,10,SO55399,1,1,769.49,419.7784,769.49,61.5592
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15652,1,10,SO55399,2,1,4.99,1.8663,4.99,0.3992
2008,4,536,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,15652,1,10,SO55399,3,1,29.99,11.2163,29.99,2.3992
2008,4,529,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11255,1,1,SO55400,1,1,3.99,1.4923,3.99,0.3192
2008,4,214,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11255,1,1,SO55400,2,1,34.99,13.0863,34.99,2.7992
2008,4,237,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,11631,1,6,SO55401,1,1,49.99,38.4923,49.99,3.9992
2008,4,529,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26792,1,4,SO55402,1,1,3.99,1.4923,3.99,0.3192
2008,4,538,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26792,1,4,SO55402,2,1,21.49,8.0373,21.49,1.7192
2008,4,486,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26792,1,4,SO55402,3,1,159.00,59.466,159.00,12.72
2008,4,535,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26054,1,1,SO55403,1,1,24.99,9.3463,24.99,1.9992
2008,4,540,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,24933,1,4,SO55404,1,1,32.60,12.1924,32.60,2.608
2008,4,540,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,14353,1,6,SO55405,1,1,32.60,12.1924,32.60,2.608
2008,4,529,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,14353,1,6,SO55405,2,1,3.99,1.4923,3.99,0.3192
2008,4,480,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,14353,1,6,SO55405,3,1,2.29,0.8565,2.29,0.1832
2008,4,540,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,24395,1,4,SO55406,1,1,32.60,12.1924,32.60,2.608
2008,4,529,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,24395,1,4,SO55406,2,1,3.99,1.4923,3.99,0.3192
2008,4,535,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26102,1,1,SO55407,1,1,24.99,9.3463,24.99,1.9992
2008,4,480,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26102,1,1,SO55407,2,1,2.29,0.8565,2.29,0.1832
2008,4,483,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,26102,1,1,SO55407,3,1,120.00,44.88,120.00,9.60
2008,4,536,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,23678,1,4,SO55408,1,1,29.99,11.2163,29.99,2.3992
2008,4,536,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,23862,1,4,SO55409,1,1,29.99,11.2163,29.99,2.3992
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,23862,1,4,SO55409,2,1,4.99,1.8663,4.99,0.3992
2008,4,222,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,23862,1,4,SO55409,3,1,34.99,13.0863,34.99,2.7992
2008,4,536,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22035,1,4,SO55410,1,1,29.99,11.2163,29.99,2.3992
2008,4,528,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22035,1,4,SO55410,2,1,4.99,1.8663,4.99,0.3992
2008,4,214,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22035,1,4,SO55410,3,1,34.99,13.0863,34.99,2.7992
2008,4,478,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22034,1,4,SO55411,1,1,9.99,3.7363,9.99,0.7992
2008,4,477,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,22034,1,4,SO55411,2,1,4.99,1.8663,4.99,0.3992
2008,4,478,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,21775,1,4,SO55412,1,1,9.99,3.7363,9.99,0.7992
2008,4,477,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,21775,1,4,SO55412,2,1,4.99,1.8663,4.99,0.3992
2008,4,487,2008-04-02 00:00:00.000,2008-04-09 00:00:00.000,21775,1,4,SO55412,3,1,54.99,20.5663,54.99,4.3992
