Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2007,12,356,2007-12-02 00:00:00.000,2007-12-09 00:00:00.000,15785,1,9,SO50785,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,12,356,2007-12-02 00:00:00.000,2007-12-09 00:00:00.000,15797,1,9,SO50786,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,12,358,2007-12-02 00:00:00.000,2007-12-09 00:00:00.000,15800,1,9,SO50787,1,4,512.2745,1105.81,2049.0982,163.9279
2007,12,354,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,27575,1,4,SO50788,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,352,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,13553,1,10,SO50789,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,321,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,21509,1,10,SO50790,1,1,782.99,486.7066,782.99,62.6392
2007,12,341,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,15969,1,1,SO50791,1,1,782.99,486.7066,782.99,62.6392
2007,12,323,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,15972,1,4,SO50792,1,1,782.99,486.7066,782.99,62.6392
2007,12,383,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,14457,1,4,SO50793,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,329,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,27488,1,9,SO50794,1,1,782.99,486.7066,782.99,62.6392
2007,12,325,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,27489,1,9,SO50795,1,1,782.99,486.7066,782.99,62.6392
2007,12,343,2007-12-03 00:00:00.000,2007-12-10 00:00:00.000,27490,1,9,SO50796,1,1,782.99,486.7066,782.99,62.6392
2007,12,373,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,17964,1,8,SO50797,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,387,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,17900,1,7,SO50798,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,329,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,21016,1,8,SO50799,1,1,782.99,486.7066,782.99,62.6392
2007,12,362,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,11590,2,7,SO50800,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,335,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,15989,1,4,SO50801,1,1,782.99,486.7066,782.99,62.6392
2007,12,385,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,14494,1,1,SO50802,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,362,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,15789,2,9,SO50803,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,379,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,24466,1,9,SO50804,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,385,2007-12-04 00:00:00.000,2007-12-11 00:00:00.000,14471,1,4,SO50805,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,368,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,17980,1,8,SO50806,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,360,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,11433,1,7,SO50807,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,352,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,11546,1,7,SO50808,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,387,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,14484,1,4,SO50809,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,325,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,27483,1,9,SO50810,1,1,782.99,486.7066,782.99,62.6392
2007,12,337,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,27493,1,9,SO50811,1,1,782.99,486.7066,782.99,62.6392
2007,12,325,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,27498,1,9,SO50812,1,1,782.99,486.7066,782.99,62.6392
2007,12,360,2007-12-05 00:00:00.000,2007-12-12 00:00:00.000,13255,1,8,SO50813,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,356,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,27547,1,4,SO50814,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,354,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,21658,1,6,SO50815,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,387,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,17944,1,7,SO50816,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,379,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,17989,1,8,SO50817,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,377,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,18019,1,8,SO50818,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,354,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,15792,1,9,SO50819,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,360,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,15808,1,9,SO50820,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,356,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,16025,1,9,SO50821,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,358,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,16031,1,9,SO50822,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,373,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,24601,1,9,SO50823,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,341,2007-12-06 00:00:00.000,2007-12-13 00:00:00.000,27499,1,9,SO50824,1,1,782.99,486.7066,782.99,62.6392
2007,12,352,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,27570,1,1,SO50825,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,379,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,16476,1,7,SO50826,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,389,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,19917,1,10,SO50827,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,358,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,13551,1,10,SO50828,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,343,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,21540,1,10,SO50829,1,1,782.99,486.7066,782.99,62.6392
2007,12,333,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,27613,1,6,SO50830,1,1,782.99,486.7066,782.99,62.6392
2007,12,325,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,15961,1,4,SO50831,1,1,782.99,486.7066,782.99,62.6392
2007,12,381,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,14477,1,4,SO50832,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,354,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,15754,1,9,SO50833,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,369,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,24598,2,9,SO50834,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,373,2007-12-07 00:00:00.000,2007-12-14 00:00:00.000,24474,1,9,SO50835,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,358,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,27535,1,4,SO50836,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,12,352,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,27537,1,4,SO50837,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,352,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,27573,1,4,SO50838,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,389,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,19918,1,10,SO50839,1,2,500.2187,605.6492,1000.4375,80.035
2007,12,371,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,16436,1,7,SO50840,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,12,379,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,19032,1,10,SO50841,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,12,356,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,11479,1,7,SO50842,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,362,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,12852,2,8,SO50843,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,12,327,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,19503,1,7,SO50844,1,2,391.495,486.7066,782.99,62.6392
2007,12,375,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,13947,1,1,SO50845,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,12,368,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,13979,1,1,SO50846,1,2,1221.675,1518.7864,2443.35,195.468
2007,12,325,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,15953,1,4,SO50847,1,2,391.495,486.7066,782.99,62.6392
2007,12,335,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,15986,1,4,SO50848,1,2,391.495,486.7066,782.99,62.6392
2007,12,358,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,16026,1,9,SO50849,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,12,360,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,16155,1,9,SO50850,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,12,369,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,24596,2,9,SO50851,1,2,1221.675,1518.7864,2443.35,195.468
2007,12,362,2007-12-08 00:00:00.000,2007-12-15 00:00:00.000,15831,2,9,SO50852,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,12,356,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,27542,1,1,SO50853,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,12,358,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,27551,1,1,SO50854,1,4,512.2745,1105.81,2049.0982,163.9279
2007,12,358,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,27558,1,1,SO50855,1,4,512.2745,1105.81,2049.0982,163.9279
2007,12,381,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,17949,1,7,SO50856,1,4,250.1093,605.6492,1000.4375,80.035
2007,12,360,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,16158,1,9,SO50857,1,4,512.2745,1105.81,2049.0982,163.9279
2007,12,356,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,16163,1,9,SO50858,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,12,368,2007-12-09 00:00:00.000,2007-12-16 00:00:00.000,24502,1,9,SO50859,1,4,610.8375,1518.7864,2443.35,195.468
2007,12,352,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,27504,1,1,SO50860,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,356,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,27534,1,4,SO50861,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,356,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,27541,1,4,SO50862,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,356,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,27552,1,4,SO50863,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,356,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,13411,1,10,SO50864,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,362,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,11582,2,7,SO50865,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,333,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,15991,1,1,SO50866,1,1,782.99,486.7066,782.99,62.6392
2007,12,343,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,15964,1,4,SO50867,1,1,782.99,486.7066,782.99,62.6392
2007,12,383,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,14473,1,4,SO50868,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,381,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,25225,1,9,SO50869,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,352,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,15764,1,9,SO50870,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,352,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,16027,1,9,SO50871,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,379,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,24597,1,9,SO50872,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,377,2007-12-10 00:00:00.000,2007-12-17 00:00:00.000,24463,1,9,SO50873,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,368,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,16570,1,7,SO50874,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,362,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,12829,2,8,SO50875,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,356,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,12827,1,8,SO50876,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,352,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,12863,1,8,SO50877,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,358,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,15733,1,9,SO50878,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,356,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,15752,1,9,SO50879,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,379,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,24467,1,9,SO50880,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,368,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,24480,1,9,SO50881,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,343,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,27473,1,9,SO50882,1,1,782.99,486.7066,782.99,62.6392
2007,12,375,2007-12-11 00:00:00.000,2007-12-18 00:00:00.000,18045,1,8,SO50883,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,362,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,27543,2,4,SO50884,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,354,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,27572,1,4,SO50885,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,370,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,19048,1,10,SO50886,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,375,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,16596,1,7,SO50887,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,381,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,19916,1,10,SO50888,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,352,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,11572,1,7,SO50889,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,368,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,13984,1,4,SO50890,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,339,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,15976,1,1,SO50891,1,1,782.99,486.7066,782.99,62.6392
2007,12,360,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,15753,1,9,SO50892,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,352,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,16028,1,9,SO50893,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,358,2007-12-12 00:00:00.000,2007-12-19 00:00:00.000,16160,1,9,SO50894,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,360,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,27555,1,4,SO50895,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,354,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,27569,1,4,SO50896,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,352,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,11432,1,7,SO50897,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,371,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,13948,1,4,SO50898,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,333,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,15983,1,4,SO50899,1,1,782.99,486.7066,782.99,62.6392
2007,12,385,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,25235,1,9,SO50900,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,352,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,15833,1,9,SO50901,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,368,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,24506,1,9,SO50902,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,370,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,24586,1,9,SO50903,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,379,2007-12-13 00:00:00.000,2007-12-20 00:00:00.000,24590,1,9,SO50904,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,352,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,27576,1,1,SO50905,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,379,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,17947,1,8,SO50906,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,385,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,17894,1,7,SO50907,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,358,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,13254,1,10,SO50908,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,356,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,13554,1,10,SO50909,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,343,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,21035,1,8,SO50910,1,1,782.99,486.7066,782.99,62.6392
2007,12,356,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,12867,1,8,SO50911,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,381,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,25231,1,9,SO50912,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,368,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,24481,1,9,SO50913,1,1,2443.35,1518.7864,2443.35,195.468
2007,12,343,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,27484,1,9,SO50914,1,1,782.99,486.7066,782.99,62.6392
2007,12,333,2007-12-14 00:00:00.000,2007-12-21 00:00:00.000,27492,1,9,SO50915,1,1,782.99,486.7066,782.99,62.6392
2007,12,354,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,27531,1,1,SO50916,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,379,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,16533,1,7,SO50917,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,12,368,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,16547,1,7,SO50918,1,2,1221.675,1518.7864,2443.35,195.468
2007,12,379,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,18027,1,8,SO50919,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,12,356,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,11571,1,7,SO50920,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,335,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,21517,1,10,SO50921,1,2,391.495,486.7066,782.99,62.6392
2007,12,341,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,21037,1,8,SO50922,1,2,391.495,486.7066,782.99,62.6392
2007,12,333,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,15984,1,4,SO50923,1,2,391.495,486.7066,782.99,62.6392
2007,12,356,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,15732,1,9,SO50924,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,356,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,15790,1,9,SO50925,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,354,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,15799,1,9,SO50926,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,12,370,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,24504,1,9,SO50927,1,2,1221.675,1518.7864,2443.35,195.468
2007,12,371,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,24592,1,9,SO50928,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,12,389,2007-12-15 00:00:00.000,2007-12-22 00:00:00.000,25242,1,9,SO50929,1,2,500.2187,605.6492,1000.4375,80.035
2007,12,381,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,17950,1,7,SO50930,1,4,250.1093,605.6492,1000.4375,80.035
2007,12,379,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,16569,1,7,SO50931,1,4,545.3906,1320.6838,2181.5625,174.525
2007,12,383,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,17885,1,7,SO50932,1,4,250.1093,605.6492,1000.4375,80.035
2007,12,341,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,19922,1,7,SO50933,1,4,195.7475,486.7066,782.99,62.6392
2007,12,352,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,13256,1,8,SO50934,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,12,321,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,15980,1,1,SO50935,1,4,195.7475,486.7066,782.99,62.6392
2007,12,370,2007-12-16 00:00:00.000,2007-12-23 00:00:00.000,24605,1,9,SO50936,1,4,610.8375,1518.7864,2443.35,195.468
2007,12,356,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,27508,1,4,SO50937,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,379,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,17983,1,8,SO50938,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,12,389,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,17897,1,7,SO50939,1,1,1000.4375,605.6492,1000.4375,80.035
2007,12,360,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,13408,1,10,SO50940,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,337,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,19517,1,7,SO50941,1,1,782.99,486.7066,782.99,62.6392
2007,12,354,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,11429,1,7,SO50942,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,12,358,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,15784,1,9,SO50943,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,360,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,16169,1,9,SO50944,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,12,371,2007-12-17 00:00:00.000,2007-12-24 00:00:00.000,24478,1,9,SO50945,1,1,2181.5625,1320.6838,2181.5625,174.525
