Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2008,7,538,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,27477,1,4,SO61284,1,1,21.49,8.0373,21.49,1.7192
2008,7,480,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,27477,1,4,SO61284,2,1,2.29,0.8565,2.29,0.1832
2008,7,540,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23791,1,1,SO61285,1,1,32.60,12.1924,32.60,2.608
2008,7,529,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23791,1,1,SO61285,2,1,3.99,1.4923,3.99,0.3192
2008,7,214,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23791,1,1,SO61285,3,1,34.99,13.0863,34.99,2.7992
2008,7,536,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,11530,1,6,SO61286,1,1,29.99,11.2163,29.99,2.3992
2008,7,528,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,11530,1,6,SO61286,2,1,4.99,1.8663,4.99,0.3992
2008,7,478,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,15760,1,6,SO61287,1,1,9.99,3.7363,9.99,0.7992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,15760,1,6,SO61287,2,1,4.99,1.8663,4.99,0.3992
2008,7,489,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,15760,1,6,SO61287,3,1,53.99,41.5723,53.99,4.3192
2008,7,528,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,19709,1,6,SO61288,1,1,4.99,1.8663,4.99,0.3992
2008,7,536,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,19709,1,6,SO61288,2,1,29.99,11.2163,29.99,2.3992
2008,7,222,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,19709,1,6,SO61288,3,1,34.99,13.0863,34.99,2.7992
2008,7,528,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23694,1,1,SO61289,1,1,4.99,1.8663,4.99,0.3992
2008,7,536,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23694,1,1,SO61289,2,1,29.99,11.2163,29.99,2.3992
2008,7,217,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23694,1,1,SO61289,3,1,34.99,13.0863,34.99,2.7992
2008,7,478,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23011,1,4,SO61290,1,1,9.99,3.7363,9.99,0.7992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23011,1,4,SO61290,2,1,4.99,1.8663,4.99,0.3992
2008,7,474,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,19779,1,1,SO61291,1,1,69.99,26.1763,69.99,5.5992
2008,7,478,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,22012,1,4,SO61292,1,1,9.99,3.7363,9.99,0.7992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,22012,1,4,SO61292,2,1,4.99,1.8663,4.99,0.3992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,18083,1,1,SO61293,1,1,4.99,1.8663,4.99,0.3992
2008,7,222,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,18083,1,1,SO61293,2,1,34.99,13.0863,34.99,2.7992
2008,7,234,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,18083,1,1,SO61293,3,1,49.99,38.4923,49.99,3.9992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,17396,1,4,SO61294,1,1,4.99,1.8663,4.99,0.3992
2008,7,484,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,17396,1,4,SO61294,2,1,7.95,2.9733,7.95,0.636
2008,7,528,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,14751,1,1,SO61295,1,1,4.99,1.8663,4.99,0.3992
2008,7,480,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,14751,2,1,SO61295,2,1,2.29,0.8565,2.29,0.1832
2008,7,485,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,14996,1,8,SO61296,1,1,21.98,8.2205,21.98,1.7584
2008,7,541,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12627,1,10,SO61297,1,1,28.99,10.8423,28.99,2.3192
2008,7,530,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12627,1,10,SO61297,2,1,4.99,1.8663,4.99,0.3992
2008,7,479,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12627,1,10,SO61297,3,1,8.99,3.3623,8.99,0.7192
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12627,1,10,SO61297,4,1,4.99,1.8663,4.99,0.3992
2008,7,489,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12627,1,10,SO61297,5,1,53.99,41.5723,53.99,4.3192
2008,7,530,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,18155,1,10,SO61298,1,1,4.99,1.8663,4.99,0.3992
2008,7,225,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,18155,1,10,SO61298,2,1,8.99,6.9223,8.99,0.7192
2008,7,214,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,18155,1,10,SO61298,3,1,34.99,13.0863,34.99,2.7992
2008,7,537,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12411,1,4,SO61299,1,1,35.00,13.09,35.00,2.80
2008,7,528,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12411,1,4,SO61299,2,1,4.99,1.8663,4.99,0.3992
2008,7,485,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13164,1,4,SO61300,1,1,21.98,8.2205,21.98,1.7584
2008,7,478,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13164,1,4,SO61300,2,1,9.99,3.7363,9.99,0.7992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13164,1,4,SO61300,3,1,4.99,1.8663,4.99,0.3992
2008,7,471,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13164,1,4,SO61300,4,1,63.50,23.749,63.50,5.08
2008,7,378,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,16747,1,1,SO61301,1,1,2443.35,1554.9479,2443.35,195.468
2008,7,529,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,16747,1,1,SO61301,2,1,3.99,1.4923,3.99,0.3192
2008,7,540,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,16747,1,1,SO61301,3,1,32.60,12.1924,32.60,2.608
2008,7,363,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,14486,1,4,SO61302,1,1,2294.99,1251.9813,2294.99,183.5992
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,14486,1,4,SO61302,2,1,4.99,1.8663,4.99,0.3992
2008,7,478,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,14486,1,4,SO61302,3,1,9.99,3.7363,9.99,0.7992
2008,7,563,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13602,1,10,SO61303,1,1,2384.07,1481.9379,2384.07,190.7256
2008,7,222,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13602,1,10,SO61303,2,1,34.99,13.0863,34.99,2.7992
2008,7,560,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12473,1,10,SO61304,1,1,1214.85,755.1508,1214.85,97.188
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12473,1,10,SO61304,2,1,4.99,1.8663,4.99,0.3992
2008,7,479,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12473,1,10,SO61304,3,1,8.99,3.3623,8.99,0.7192
2008,7,214,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,12473,1,10,SO61304,4,1,34.99,13.0863,34.99,2.7992
2008,7,583,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,20236,1,9,SO61305,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,580,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23431,1,9,SO61306,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,479,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23431,1,9,SO61306,2,1,8.99,3.3623,8.99,0.7192
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,23431,1,9,SO61306,3,1,4.99,1.8663,4.99,0.3992
2008,7,582,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,20260,1,9,SO61307,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,217,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,20260,1,9,SO61307,2,1,34.99,13.0863,34.99,2.7992
2008,7,372,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,20246,1,9,SO61308,1,1,2443.35,1554.9479,2443.35,195.468
2008,7,477,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,20246,1,9,SO61308,2,1,4.99,1.8663,4.99,0.3992
2008,7,479,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,20246,1,9,SO61308,3,1,8.99,3.3623,8.99,0.7192
2008,7,355,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13625,1,9,SO61309,1,1,2319.99,1265.6195,2319.99,185.5992
2008,7,483,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13625,1,9,SO61309,2,1,120.00,44.88,120.00,9.60
2008,7,584,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13541,1,8,SO61310,1,1,539.99,343.6496,539.99,43.1992
2008,7,538,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,13541,1,8,SO61310,2,1,21.49,8.0373,21.49,1.7192
2008,7,606,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,22466,1,7,SO61311,1,1,539.99,343.6496,539.99,43.1992
2008,7,479,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,22466,1,7,SO61311,2,1,8.99,3.3623,8.99,0.7192
2008,7,566,2008-07-01 00:00:00.000,2008-07-08 00:00:00.000,29082,1,9,SO61312,1,1,742.35,461.4448,742.35,59.388
2008,7,583,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11427,1,8,SO61313,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,225,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11427,1,8,SO61313,2,1,8.99,6.9223,8.99,0.7192
2008,7,222,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11427,1,8,SO61313,3,1,34.99,13.0863,34.99,2.7992
2008,7,483,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11211,1,6,SO61314,1,1,120.00,44.88,120.00,9.60
2008,7,539,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15146,1,9,SO61315,1,1,24.99,9.3463,24.99,1.9992
2008,7,529,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15146,1,9,SO61315,2,1,3.99,1.4923,3.99,0.3192
2008,7,222,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15146,1,9,SO61315,3,1,34.99,13.0863,34.99,2.7992
2008,7,490,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15146,1,9,SO61315,4,1,53.99,41.5723,53.99,4.3192
2008,7,225,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15146,1,9,SO61315,5,1,8.99,6.9223,8.99,0.7192
2008,7,536,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21187,1,9,SO61316,1,1,29.99,11.2163,29.99,2.3992
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21187,2,9,SO61316,2,1,2.29,0.8565,2.29,0.1832
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,17355,1,9,SO61317,1,1,21.98,8.2205,21.98,1.7584
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,18492,1,9,SO61318,1,1,21.98,8.2205,21.98,1.7584
2008,7,217,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,18492,1,9,SO61318,2,1,34.99,13.0863,34.99,2.7992
2008,7,529,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,20262,1,9,SO61319,1,1,3.99,1.4923,3.99,0.3192
2008,7,538,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,20262,1,9,SO61319,2,1,21.49,8.0373,21.49,1.7192
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,20262,1,9,SO61319,3,1,2.29,0.8565,2.29,0.1832
2008,7,478,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,28943,1,9,SO61320,1,1,9.99,3.7363,9.99,0.7992
2008,7,477,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,28943,1,9,SO61320,2,1,4.99,1.8663,4.99,0.3992
2008,7,214,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,28943,1,9,SO61320,3,1,34.99,13.0863,34.99,2.7992
2008,7,237,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,14319,1,9,SO61321,1,1,49.99,38.4923,49.99,3.9992
2008,7,467,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,14319,1,9,SO61321,2,1,24.49,9.1593,24.49,1.9592
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12371,1,9,SO61322,1,1,2.29,0.8565,2.29,0.1832
2008,7,483,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12371,1,9,SO61322,2,1,120.00,44.88,120.00,9.60
2008,7,580,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,17848,1,8,SO61323,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,222,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,17848,1,8,SO61323,2,1,34.99,13.0863,34.99,2.7992
2008,7,580,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,25445,1,8,SO61324,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,222,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,25445,1,8,SO61324,2,1,34.99,13.0863,34.99,2.7992
2008,7,583,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21683,1,10,SO61325,1,1,1700.99,1082.51,1700.99,136.0792
2008,7,488,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21683,1,10,SO61325,2,1,53.99,41.5723,53.99,4.3192
2008,7,467,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21683,1,10,SO61325,3,1,24.49,9.1593,24.49,1.9592
2008,7,378,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16422,1,8,SO61326,1,1,2443.35,1554.9479,2443.35,195.468
2008,7,484,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16422,1,8,SO61326,2,1,7.95,2.9733,7.95,0.636
2008,7,359,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15684,1,8,SO61327,1,1,2294.99,1251.9813,2294.99,183.5992
2008,7,225,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15684,1,8,SO61327,2,1,8.99,6.9223,8.99,0.7192
2008,7,214,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,15684,1,8,SO61327,3,1,34.99,13.0863,34.99,2.7992
2008,7,490,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11684,1,1,SO61328,1,1,53.99,41.5723,53.99,4.3192
2008,7,541,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,27065,1,4,SO61329,1,1,28.99,10.8423,28.99,2.3192
2008,7,530,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,27065,1,4,SO61329,2,1,4.99,1.8663,4.99,0.3992
2008,7,214,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,27065,1,4,SO61329,3,1,34.99,13.0863,34.99,2.7992
2008,7,540,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,24394,1,4,SO61330,1,1,32.60,12.1924,32.60,2.608
2008,7,529,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,24394,1,4,SO61330,2,1,3.99,1.4923,3.99,0.3192
2008,7,540,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11262,1,6,SO61331,1,1,32.60,12.1924,32.60,2.608
2008,7,529,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11262,1,6,SO61331,2,1,3.99,1.4923,3.99,0.3192
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11262,1,6,SO61331,3,1,2.29,0.8565,2.29,0.1832
2008,7,535,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,25967,1,4,SO61332,1,1,24.99,9.3463,24.99,1.9992
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,25967,1,4,SO61332,2,1,4.99,1.8663,4.99,0.3992
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11091,1,6,SO61333,1,1,4.99,1.8663,4.99,0.3992
2008,7,536,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11091,1,6,SO61333,2,1,29.99,11.2163,29.99,2.3992
2008,7,536,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,22239,1,4,SO61334,1,1,29.99,11.2163,29.99,2.3992
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,22239,2,4,SO61334,2,1,2.29,0.8565,2.29,0.1832
2008,7,476,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,19864,1,1,SO61335,1,1,69.99,26.1763,69.99,5.5992
2008,7,474,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,19876,1,4,SO61336,1,1,69.99,26.1763,69.99,5.5992
2008,7,482,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,19876,1,4,SO61336,2,1,8.99,3.3623,8.99,0.7192
2008,7,477,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,26802,1,6,SO61337,1,1,4.99,1.8663,4.99,0.3992
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16720,1,4,SO61338,1,1,4.99,1.8663,4.99,0.3992
2008,7,217,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16720,1,4,SO61338,2,1,34.99,13.0863,34.99,2.7992
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,14409,1,4,SO61339,1,1,21.98,8.2205,21.98,1.7584
2008,7,472,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,14409,1,4,SO61339,2,1,63.50,23.749,63.50,5.08
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,13737,1,4,SO61340,1,1,21.98,8.2205,21.98,1.7584
2008,7,478,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,13737,1,4,SO61340,2,1,9.99,3.7363,9.99,0.7992
2008,7,477,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,13737,1,4,SO61340,3,1,4.99,1.8663,4.99,0.3992
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,13737,1,4,SO61340,4,1,2.29,0.8565,2.29,0.1832
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16300,1,10,SO61341,1,1,21.98,8.2205,21.98,1.7584
2008,7,231,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16300,1,10,SO61341,2,1,49.99,38.4923,49.99,3.9992
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12497,1,8,SO61342,1,1,4.99,1.8663,4.99,0.3992
2008,7,537,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12497,1,8,SO61342,2,1,35.00,13.09,35.00,2.80
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12497,1,8,SO61342,3,1,2.29,0.8565,2.29,0.1832
2008,7,465,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,22672,1,10,SO61343,1,1,24.49,9.1593,24.49,1.9592
2008,7,477,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,22672,1,10,SO61343,2,1,4.99,1.8663,4.99,0.3992
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,17816,1,7,SO61344,1,1,4.99,1.8663,4.99,0.3992
2008,7,536,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,17816,1,7,SO61344,2,1,29.99,11.2163,29.99,2.3992
2008,7,480,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,17816,1,7,SO61344,3,1,2.29,0.8565,2.29,0.1832
2008,7,536,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,20135,1,8,SO61345,1,1,29.99,11.2163,29.99,2.3992
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,20135,1,8,SO61345,2,1,4.99,1.8663,4.99,0.3992
2008,7,214,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,20135,1,8,SO61345,3,1,34.99,13.0863,34.99,2.7992
2008,7,477,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16293,1,10,SO61346,1,1,4.99,1.8663,4.99,0.3992
2008,7,477,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21816,1,8,SO61347,1,1,4.99,1.8663,4.99,0.3992
2008,7,463,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21816,1,8,SO61347,2,1,24.49,9.1593,24.49,1.9592
2008,7,490,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,21816,1,8,SO61347,3,1,53.99,41.5723,53.99,4.3192
2008,7,541,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,23919,1,7,SO61348,1,1,28.99,10.8423,28.99,2.3192
2008,7,530,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,23919,1,7,SO61348,2,1,4.99,1.8663,4.99,0.3992
2008,7,463,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,23919,1,7,SO61348,3,1,24.49,9.1593,24.49,1.9592
2008,7,541,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12563,1,10,SO61349,1,1,28.99,10.8423,28.99,2.3192
2008,7,530,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12563,1,10,SO61349,2,1,4.99,1.8663,4.99,0.3992
2008,7,217,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12563,1,10,SO61349,3,1,34.99,13.0863,34.99,2.7992
2008,7,537,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11280,1,1,SO61350,1,1,35.00,13.09,35.00,2.80
2008,7,528,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11280,1,1,SO61350,2,1,4.99,1.8663,4.99,0.3992
2008,7,214,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11280,1,1,SO61350,3,1,34.99,13.0863,34.99,2.7992
2008,7,537,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11201,1,4,SO61351,1,1,35.00,13.09,35.00,2.80
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11201,1,4,SO61351,2,1,21.98,8.2205,21.98,1.7584
2008,7,214,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,11201,1,4,SO61351,3,1,34.99,13.0863,34.99,2.7992
2008,7,537,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,12135,1,4,SO61352,1,1,35.00,13.09,35.00,2.80
2008,7,485,2008-07-02 00:00:00.000,2008-07-09 00:00:00.000,16717,1,6,SO61353,1,1,21.98,8.2205,21.98,1.7584
