Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2008,8,528,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14748,1,4,SO63316,1,2,2.495,1.8663,4.99,0.3992
2008,8,483,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14748,1,4,SO63316,2,2,60.00,44.88,120.00,9.60
2008,8,528,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,16017,1,4,SO63317,1,2,2.495,1.8663,4.99,0.3992
2008,8,487,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,16017,1,4,SO63317,2,2,27.495,20.5663,54.99,4.3992
2008,8,485,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14111,1,1,SO63318,1,2,10.99,8.2205,21.98,1.7584
2008,8,487,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14111,1,1,SO63318,2,2,27.495,20.5663,54.99,4.3992
2008,8,485,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14241,1,4,SO63319,1,2,10.99,8.2205,21.98,1.7584
2008,8,487,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14241,1,4,SO63319,2,2,27.495,20.5663,54.99,4.3992
2008,8,484,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14241,1,4,SO63319,3,2,3.975,2.9733,7.95,0.636
2008,8,528,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,16397,1,8,SO63320,1,2,2.495,1.8663,4.99,0.3992
2008,8,535,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,16397,1,8,SO63320,2,2,12.495,9.3463,24.99,1.9992
2008,8,214,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,16397,1,8,SO63320,3,2,17.495,13.0863,34.99,2.7992
2008,8,539,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19248,1,8,SO63321,1,2,12.495,9.3463,24.99,1.9992
2008,8,480,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19248,1,8,SO63321,2,2,1.145,0.8565,2.29,0.1832
2008,8,483,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19248,1,8,SO63321,3,2,60.00,44.88,120.00,9.60
2008,8,490,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,29408,1,7,SO63322,1,2,26.995,41.5723,53.99,4.3192
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,22557,1,10,SO63323,1,2,2.495,1.8663,4.99,0.3992
2008,8,529,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,26834,1,10,SO63324,1,2,1.995,1.4923,3.99,0.3192
2008,8,480,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,26834,1,10,SO63324,2,2,1.145,0.8565,2.29,0.1832
2008,8,529,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,22867,1,8,SO63325,1,2,1.995,1.4923,3.99,0.3192
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,22867,1,8,SO63325,2,2,17.495,13.0863,34.99,2.7992
2008,8,541,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28754,1,8,SO63326,1,2,14.495,10.8423,28.99,2.3192
2008,8,530,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28754,1,8,SO63326,2,2,2.495,1.8663,4.99,0.3992
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28754,1,8,SO63326,3,2,17.495,13.0863,34.99,2.7992
2008,8,530,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23766,1,8,SO63327,1,2,2.495,1.8663,4.99,0.3992
2008,8,541,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23766,1,8,SO63327,2,2,14.495,10.8423,28.99,2.3192
2008,8,217,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23766,1,8,SO63327,3,2,17.495,13.0863,34.99,2.7992
2008,8,538,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25685,1,8,SO63328,1,2,10.745,8.0373,21.49,1.7192
2008,8,537,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11137,1,1,SO63329,1,2,17.50,13.09,35.00,2.80
2008,8,480,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11137,1,1,SO63329,2,2,1.145,0.8565,2.29,0.1832
2008,8,486,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11137,1,1,SO63329,3,2,79.50,59.466,159.00,12.72
2008,8,537,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11719,1,6,SO63330,1,2,17.50,13.09,35.00,2.80
2008,8,485,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,17409,1,6,SO63331,1,2,10.99,8.2205,21.98,1.7584
2008,8,484,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,17409,1,6,SO63331,2,2,3.975,2.9733,7.95,0.636
2008,8,483,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,17409,1,6,SO63331,3,2,60.00,44.88,120.00,9.60
2008,8,479,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25733,1,7,SO63332,1,2,4.495,3.3623,8.99,0.7192
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25733,1,7,SO63332,2,2,2.495,1.8663,4.99,0.3992
2008,8,491,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25733,1,7,SO63332,3,2,26.995,41.5723,53.99,4.3192
2008,8,225,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25733,1,7,SO63332,4,2,4.495,6.9223,8.99,0.7192
2008,8,485,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,13334,1,1,SO63333,1,2,10.99,8.2205,21.98,1.7584
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,13334,1,1,SO63333,2,2,2.495,1.8663,4.99,0.3992
2008,8,478,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,13334,1,1,SO63333,3,2,4.995,3.7363,9.99,0.7992
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,13334,1,1,SO63333,4,2,17.495,13.0863,34.99,2.7992
2008,8,214,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11579,1,10,SO63334,1,2,17.495,13.0863,34.99,2.7992
2008,8,225,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11579,1,10,SO63334,2,2,4.495,6.9223,8.99,0.7192
2008,8,590,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18947,1,4,SO63335,1,2,384.745,419.7784,769.49,61.5592
2008,8,217,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18947,1,4,SO63335,2,2,17.495,13.0863,34.99,2.7992
2008,8,598,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19738,1,1,SO63336,1,2,269.995,294.5797,539.99,43.1992
2008,8,528,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19738,1,1,SO63336,2,2,2.495,1.8663,4.99,0.3992
2008,8,535,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19738,1,1,SO63336,3,2,12.495,9.3463,24.99,1.9992
2008,8,217,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,19738,1,1,SO63336,4,2,17.495,13.0863,34.99,2.7992
2008,8,600,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15994,1,1,SO63337,1,2,269.995,294.5797,539.99,43.1992
2008,8,478,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15994,1,1,SO63337,2,2,4.995,3.7363,9.99,0.7992
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15994,1,1,SO63337,3,2,2.495,1.8663,4.99,0.3992
2008,8,491,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15994,1,1,SO63337,4,2,26.995,41.5723,53.99,4.3192
2008,8,357,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15419,2,1,SO63338,1,2,1159.995,1265.6195,2319.99,185.5992
2008,8,353,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15491,1,5,SO63339,1,2,1159.995,1265.6195,2319.99,185.5992
2008,8,478,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15491,1,5,SO63339,2,2,4.995,3.7363,9.99,0.7992
2008,8,473,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15491,1,5,SO63339,3,2,31.75,23.749,63.50,5.08
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15491,1,5,SO63339,4,2,2.495,1.8663,4.99,0.3992
2008,8,359,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12448,1,1,SO63340,1,2,1147.495,1251.9813,2294.99,183.5992
2008,8,537,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12448,1,1,SO63340,2,2,17.50,13.09,35.00,2.80
2008,8,528,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12448,1,1,SO63340,3,2,2.495,1.8663,4.99,0.3992
2008,8,480,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12448,1,1,SO63340,4,2,1.145,0.8565,2.29,0.1832
2008,8,353,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12452,1,1,SO63341,1,2,1159.995,1265.6195,2319.99,185.5992
2008,8,537,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12452,1,1,SO63341,2,2,17.50,13.09,35.00,2.80
2008,8,480,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,12452,1,1,SO63341,3,2,1.145,0.8565,2.29,0.1832
2008,8,363,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15388,1,4,SO63342,1,2,1147.495,1251.9813,2294.99,183.5992
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15388,1,4,SO63342,2,2,2.495,1.8663,4.99,0.3992
2008,8,478,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15388,1,4,SO63342,3,2,4.995,3.7363,9.99,0.7992
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15388,1,4,SO63342,4,2,17.495,13.0863,34.99,2.7992
2008,8,569,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28518,1,8,SO63343,1,2,371.175,461.4448,742.35,59.388
2008,8,484,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28518,1,8,SO63343,2,2,3.975,2.9733,7.95,0.636
2008,8,571,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11413,1,10,SO63344,1,2,371.175,461.4448,742.35,59.388
2008,8,541,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11413,1,10,SO63344,2,2,14.495,10.8423,28.99,2.3192
2008,8,530,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11413,1,10,SO63344,3,2,2.495,1.8663,4.99,0.3992
2008,8,228,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11413,1,10,SO63344,4,2,24.995,38.4923,49.99,3.9992
2008,8,225,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11413,1,10,SO63344,5,2,4.495,6.9223,8.99,0.7192
2008,8,565,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28502,1,8,SO63345,1,2,371.175,461.4448,742.35,59.388
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,28502,1,8,SO63345,2,2,17.495,13.0863,34.99,2.7992
2008,8,581,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15033,1,9,SO63346,1,2,850.495,1082.51,1700.99,136.0792
2008,8,539,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15033,1,9,SO63346,2,2,12.495,9.3463,24.99,1.9992
2008,8,372,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18255,1,9,SO63347,1,2,1221.675,1554.9479,2443.35,195.468
2008,8,540,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18255,1,9,SO63347,2,2,16.30,12.1924,32.60,2.608
2008,8,529,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18255,1,9,SO63347,3,2,1.995,1.4923,3.99,0.3192
2008,8,482,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18255,1,9,SO63347,4,2,4.495,3.3623,8.99,0.7192
2008,8,372,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20629,1,9,SO63348,1,2,1221.675,1554.9479,2443.35,195.468
2008,8,529,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20629,1,9,SO63348,2,2,1.995,1.4923,3.99,0.3192
2008,8,540,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20629,1,9,SO63348,3,2,16.30,12.1924,32.60,2.608
2008,8,480,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20629,1,9,SO63348,4,2,1.145,0.8565,2.29,0.1832
2008,8,353,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14071,2,9,SO63349,1,2,1159.995,1265.6195,2319.99,185.5992
2008,8,361,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14215,1,9,SO63350,1,2,1147.495,1251.9813,2294.99,183.5992
2008,8,528,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14215,1,9,SO63350,2,2,2.495,1.8663,4.99,0.3992
2008,8,537,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14215,1,9,SO63350,3,2,17.50,13.09,35.00,2.80
2008,8,485,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14215,1,9,SO63350,4,2,10.99,8.2205,21.98,1.7584
2008,8,478,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,14215,1,9,SO63350,5,2,4.995,3.7363,9.99,0.7992
2008,8,560,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25888,2,1,SO63351,1,2,607.425,755.1508,1214.85,97.188
2008,8,541,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25888,1,1,SO63351,2,2,14.495,10.8423,28.99,2.3192
2008,8,530,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,25888,1,1,SO63351,3,2,2.495,1.8663,4.99,0.3992
2008,8,575,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,26091,1,4,SO63352,1,2,1192.035,1481.9379,2384.07,190.7256
2008,8,479,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,26091,1,4,SO63352,2,2,4.495,3.3623,8.99,0.7192
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,26091,1,4,SO63352,3,2,2.495,1.8663,4.99,0.3992
2008,8,487,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,26091,1,4,SO63352,4,2,27.495,20.5663,54.99,4.3992
2008,8,576,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,22252,1,6,SO63353,1,2,1192.035,1481.9379,2384.07,190.7256
2008,8,217,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,22252,1,6,SO63353,2,2,17.495,13.0863,34.99,2.7992
2008,8,237,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,22252,2,6,SO63353,3,2,24.995,38.4923,49.99,3.9992
2008,8,605,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23334,1,1,SO63354,1,2,269.995,343.6496,539.99,43.1992
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23334,1,1,SO63354,2,2,2.495,1.8663,4.99,0.3992
2008,8,479,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23334,1,1,SO63354,3,2,4.495,3.3623,8.99,0.7192
2008,8,606,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23058,1,4,SO63355,1,2,269.995,343.6496,539.99,43.1992
2008,8,479,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23058,1,4,SO63355,2,2,4.495,3.3623,8.99,0.7192
2008,8,477,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23058,1,4,SO63355,3,2,2.495,1.8663,4.99,0.3992
2008,8,214,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,23058,1,4,SO63355,4,2,17.495,13.0863,34.99,2.7992
2008,8,382,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20660,2,1,SO63356,1,2,560.245,713.0798,1120.49,89.6392
2008,8,217,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20660,1,1,SO63356,2,2,17.495,13.0863,34.99,2.7992
2008,8,463,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20660,1,1,SO63356,3,2,12.245,9.1593,24.49,1.9592
2008,8,583,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,17677,1,1,SO63357,1,2,850.495,1082.51,1700.99,136.0792
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,17677,1,1,SO63357,2,2,17.495,13.0863,34.99,2.7992
2008,8,382,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20826,1,7,SO63358,1,2,560.245,713.0798,1120.49,89.6392
2008,8,539,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20826,1,7,SO63358,2,2,12.495,9.3463,24.99,1.9992
2008,8,529,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20826,1,7,SO63358,3,2,1.995,1.4923,3.99,0.3192
2008,8,463,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,20826,1,7,SO63358,4,2,12.245,9.1593,24.49,1.9592
2008,8,382,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,24114,1,10,SO63359,1,2,560.245,713.0798,1120.49,89.6392
2008,8,225,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,24114,1,10,SO63359,2,2,4.495,6.9223,8.99,0.7192
2008,8,231,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,24114,1,10,SO63359,3,2,24.995,38.4923,49.99,3.9992
2008,8,605,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11417,1,7,SO63360,1,2,269.995,343.6496,539.99,43.1992
2008,8,479,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,11417,1,7,SO63360,2,2,4.495,3.3623,8.99,0.7192
2008,8,562,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,18125,1,8,SO63361,1,2,1192.035,1481.9379,2384.07,190.7256
2008,8,573,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15692,1,10,SO63362,1,2,1192.035,1481.9379,2384.07,190.7256
2008,8,222,2008-08-01 00:00:00.000,2008-08-08 00:00:00.000,15692,1,10,SO63362,2,2,17.495,13.0863,34.99,2.7992
2008,8,539,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,14685,1,9,SO63363,1,4,6.2475,9.3463,24.99,1.9992
2008,8,480,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,14685,1,9,SO63363,2,4,0.5725,0.8565,2.29,0.1832
2008,8,485,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,18299,1,9,SO63364,1,4,5.495,8.2205,21.98,1.7584
2008,8,484,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,18299,1,9,SO63364,2,4,1.9875,2.9733,7.95,0.636
2008,8,528,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,21279,1,9,SO63365,1,4,1.2475,1.8663,4.99,0.3992
2008,8,488,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,14518,1,9,SO63366,1,4,13.4975,41.5723,53.99,4.3192
2008,8,225,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,14518,1,9,SO63366,2,4,2.2475,6.9223,8.99,0.7192
2008,8,380,2008-08-02 00:00:00.000,2008-08-09 00:00:00.000,13605,1,7,SO63367,1,4,610.8375,1554.9479,2443.35,195.468
