Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2007,9,356,2007-09-02 00:00:00.000,2007-09-09 00:00:00.000,12634,1,10,SO49567,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,9,375,2007-09-02 00:00:00.000,2007-09-09 00:00:00.000,24003,1,9,SO49568,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,371,2007-09-03 00:00:00.000,2007-09-10 00:00:00.000,16262,1,7,SO49569,1,4,545.3906,1320.6838,2181.5625,174.525
2007,9,358,2007-09-03 00:00:00.000,2007-09-10 00:00:00.000,14316,1,9,SO49570,1,4,512.2745,1105.81,2049.0982,163.9279
2007,9,358,2007-09-03 00:00:00.000,2007-09-10 00:00:00.000,14345,1,9,SO49571,1,4,512.2745,1105.81,2049.0982,163.9279
2007,9,352,2007-09-03 00:00:00.000,2007-09-10 00:00:00.000,27107,1,4,SO49572,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,9,371,2007-09-03 00:00:00.000,2007-09-10 00:00:00.000,24009,1,9,SO49573,1,4,545.3906,1320.6838,2181.5625,174.525
2007,9,321,2007-09-03 00:00:00.000,2007-09-10 00:00:00.000,26764,1,9,SO49574,1,4,195.7475,486.7066,782.99,62.6392
2007,9,370,2007-09-04 00:00:00.000,2007-09-11 00:00:00.000,15923,1,7,SO49575,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,379,2007-09-04 00:00:00.000,2007-09-11 00:00:00.000,17761,1,8,SO49576,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,377,2007-09-04 00:00:00.000,2007-09-11 00:00:00.000,17762,1,8,SO49577,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,389,2007-09-04 00:00:00.000,2007-09-11 00:00:00.000,19057,1,8,SO49578,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,358,2007-09-04 00:00:00.000,2007-09-11 00:00:00.000,14322,1,9,SO49579,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,358,2007-09-04 00:00:00.000,2007-09-11 00:00:00.000,14225,1,9,SO49580,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,369,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,17937,2,10,SO49581,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,377,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,17220,1,8,SO49582,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,377,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,16203,1,7,SO49583,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,368,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,13894,1,1,SO49584,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,362,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,12644,2,10,SO49585,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,352,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,12500,1,8,SO49586,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,356,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,14301,1,9,SO49587,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,354,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,14226,1,9,SO49588,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,362,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,14263,2,9,SO49589,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,360,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,21348,1,6,SO49590,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,352,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,27092,1,4,SO49591,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,327,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,15558,1,1,SO49592,1,1,782.99,486.7066,782.99,62.6392
2007,9,327,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,15561,1,1,SO49593,1,1,782.99,486.7066,782.99,62.6392
2007,9,379,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,24005,1,9,SO49594,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,383,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,25107,1,9,SO49595,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,379,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,23653,1,9,SO49596,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,368,2007-09-05 00:00:00.000,2007-09-12 00:00:00.000,24001,1,9,SO49597,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,375,2007-09-06 00:00:00.000,2007-09-13 00:00:00.000,15710,1,7,SO49598,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,368,2007-09-06 00:00:00.000,2007-09-13 00:00:00.000,15921,1,7,SO49599,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,381,2007-09-06 00:00:00.000,2007-09-13 00:00:00.000,14381,1,1,SO49600,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,389,2007-09-06 00:00:00.000,2007-09-13 00:00:00.000,14382,1,4,SO49601,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,331,2007-09-06 00:00:00.000,2007-09-13 00:00:00.000,15737,1,1,SO49602,1,1,782.99,486.7066,782.99,62.6392
2007,9,368,2007-09-06 00:00:00.000,2007-09-13 00:00:00.000,23655,1,9,SO49603,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,370,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,17221,1,8,SO49604,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,381,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,19065,1,8,SO49605,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,337,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,21034,1,10,SO49606,1,1,782.99,486.7066,782.99,62.6392
2007,9,352,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,12475,1,8,SO49607,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,356,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,14262,1,9,SO49608,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,387,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,14367,1,1,SO49609,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,358,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,27105,1,4,SO49610,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,343,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,15554,1,4,SO49611,1,1,782.99,486.7066,782.99,62.6392
2007,9,339,2007-09-07 00:00:00.000,2007-09-14 00:00:00.000,21039,1,10,SO49612,1,1,782.99,486.7066,782.99,62.6392
2007,9,375,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,16052,1,7,SO49613,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,343,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,20982,1,10,SO49614,1,1,782.99,486.7066,782.99,62.6392
2007,9,327,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,21020,1,10,SO49615,1,1,782.99,486.7066,782.99,62.6392
2007,9,352,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,12479,1,8,SO49616,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,358,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,29479,1,7,SO49617,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,352,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,14306,1,9,SO49618,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,362,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,14324,2,9,SO49619,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,356,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,14326,1,9,SO49620,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,352,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,14348,1,9,SO49621,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,352,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,14668,1,9,SO49622,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,356,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,27088,1,1,SO49623,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,381,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,25051,1,9,SO49624,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,381,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,25053,1,9,SO49625,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,377,2007-09-08 00:00:00.000,2007-09-15 00:00:00.000,23998,1,9,SO49626,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,358,2007-09-09 00:00:00.000,2007-09-16 00:00:00.000,14230,1,9,SO49627,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,9,362,2007-09-09 00:00:00.000,2007-09-16 00:00:00.000,27104,2,4,SO49628,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,9,325,2007-09-09 00:00:00.000,2007-09-16 00:00:00.000,15557,1,4,SO49629,1,2,391.495,486.7066,782.99,62.6392
2007,9,375,2007-09-09 00:00:00.000,2007-09-16 00:00:00.000,23651,1,9,SO49630,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,354,2007-09-09 00:00:00.000,2007-09-16 00:00:00.000,14260,1,9,SO49631,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,9,335,2007-09-10 00:00:00.000,2007-09-17 00:00:00.000,20860,1,8,SO49632,1,4,195.7475,486.7066,782.99,62.6392
2007,9,373,2007-09-10 00:00:00.000,2007-09-17 00:00:00.000,26202,1,6,SO49633,1,4,545.3906,1320.6838,2181.5625,174.525
2007,9,360,2007-09-10 00:00:00.000,2007-09-17 00:00:00.000,14279,1,9,SO49634,1,4,512.2745,1105.81,2049.0982,163.9279
2007,9,356,2007-09-10 00:00:00.000,2007-09-17 00:00:00.000,27097,1,1,SO49635,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,9,369,2007-09-10 00:00:00.000,2007-09-17 00:00:00.000,23665,2,9,SO49636,1,4,610.8375,1518.7864,2443.35,195.468
2007,9,377,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,17943,1,10,SO49637,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,385,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,19067,1,8,SO49638,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,329,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,19386,1,7,SO49639,1,1,782.99,486.7066,782.99,62.6392
2007,9,362,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,12462,2,8,SO49640,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,358,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,14276,1,9,SO49641,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,356,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,14299,1,9,SO49642,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,375,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,24006,1,9,SO49643,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,327,2007-09-11 00:00:00.000,2007-09-18 00:00:00.000,26768,1,9,SO49644,1,1,782.99,486.7066,782.99,62.6392
2007,9,370,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,15678,1,7,SO49645,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,379,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,15688,1,7,SO49646,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,368,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,17742,1,8,SO49647,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,383,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,19455,1,10,SO49648,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,327,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,21027,1,10,SO49649,1,1,782.99,486.7066,782.99,62.6392
2007,9,360,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,12637,1,10,SO49650,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,352,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,14670,1,9,SO49651,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,362,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,14855,2,9,SO49652,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,352,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,15014,1,9,SO49653,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,358,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,14224,1,9,SO49654,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,356,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,27079,1,4,SO49655,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,362,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,27083,2,1,SO49656,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,341,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,15750,1,4,SO49657,1,1,782.99,486.7066,782.99,62.6392
2007,9,337,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,15763,1,1,SO49658,1,1,782.99,486.7066,782.99,62.6392
2007,9,352,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,21354,1,6,SO49659,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,371,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,23660,1,9,SO49660,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,370,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,23995,1,9,SO49661,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,331,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,26763,1,9,SO49662,1,1,782.99,486.7066,782.99,62.6392
2007,9,339,2007-09-12 00:00:00.000,2007-09-19 00:00:00.000,26767,1,9,SO49663,1,1,782.99,486.7066,782.99,62.6392
2007,9,368,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,17896,1,10,SO49664,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,360,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,29483,1,7,SO49665,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,362,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,14287,2,9,SO49666,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,354,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,14673,1,9,SO49667,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,362,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,14261,2,9,SO49668,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,352,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,27080,1,4,SO49669,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,377,2007-09-13 00:00:00.000,2007-09-20 00:00:00.000,23996,1,9,SO49670,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,373,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,17199,1,8,SO49671,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,379,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,16259,1,7,SO49672,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,325,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,21011,1,10,SO49673,1,1,782.99,486.7066,782.99,62.6392
2007,9,369,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,13887,2,4,SO49674,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,360,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,11241,1,7,SO49675,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,356,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,12658,1,10,SO49676,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,358,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,14666,1,9,SO49677,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,358,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,27081,1,4,SO49678,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,329,2007-09-14 00:00:00.000,2007-09-21 00:00:00.000,26760,1,9,SO49679,1,1,782.99,486.7066,782.99,62.6392
2007,9,370,2007-09-15 00:00:00.000,2007-09-22 00:00:00.000,17969,1,10,SO49680,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,379,2007-09-15 00:00:00.000,2007-09-22 00:00:00.000,13890,1,1,SO49681,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,356,2007-09-15 00:00:00.000,2007-09-22 00:00:00.000,21352,1,6,SO49682,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,356,2007-09-15 00:00:00.000,2007-09-22 00:00:00.000,27108,1,4,SO49683,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,370,2007-09-15 00:00:00.000,2007-09-22 00:00:00.000,24000,1,9,SO49684,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,373,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,17959,1,10,SO49685,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,377,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,16051,1,7,SO49686,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,371,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,16205,1,7,SO49687,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,362,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,12653,2,10,SO49688,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,9,381,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,14377,1,1,SO49689,1,2,500.2187,605.6492,1000.4375,80.035
2007,9,375,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,24008,1,9,SO49690,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,373,2007-09-16 00:00:00.000,2007-09-23 00:00:00.000,23662,1,9,SO49691,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,9,375,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,17960,1,10,SO49692,1,4,545.3906,1320.6838,2181.5625,174.525
2007,9,369,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,17741,2,8,SO49693,1,4,610.8375,1518.7864,2443.35,195.468
2007,9,368,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,17968,1,10,SO49694,1,4,610.8375,1518.7864,2443.35,195.468
2007,9,362,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,12499,2,8,SO49695,1,4,512.2745,1105.81,2049.0982,163.9279
2007,9,356,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,14323,1,9,SO49696,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,9,358,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,14238,1,9,SO49697,1,4,512.2745,1105.81,2049.0982,163.9279
2007,9,354,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,21336,1,6,SO49698,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,9,381,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,25037,1,9,SO49699,1,4,250.1093,605.6492,1000.4375,80.035
2007,9,375,2007-09-17 00:00:00.000,2007-09-24 00:00:00.000,23664,1,9,SO49700,1,4,545.3906,1320.6838,2181.5625,174.525
2007,9,368,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,17933,1,10,SO49701,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,375,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,15687,1,7,SO49702,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,373,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,15924,1,7,SO49703,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,377,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,17962,1,10,SO49704,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,370,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,15925,1,7,SO49705,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,383,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,17770,1,7,SO49706,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,371,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,13889,1,1,SO49707,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,352,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,12487,1,8,SO49708,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,352,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,14300,1,9,SO49709,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,362,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,14308,2,9,SO49710,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,362,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,14676,2,9,SO49711,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,360,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,27095,1,4,SO49712,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,354,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,21400,1,6,SO49713,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,375,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,23663,1,9,SO49714,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,325,2007-09-18 00:00:00.000,2007-09-25 00:00:00.000,26761,1,9,SO49715,1,1,782.99,486.7066,782.99,62.6392
2007,9,377,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,17722,1,8,SO49716,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,9,368,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,16204,1,7,SO49717,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,387,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,19196,1,8,SO49718,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,327,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,20854,1,8,SO49719,1,1,782.99,486.7066,782.99,62.6392
2007,9,358,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,12640,1,10,SO49720,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,356,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,12645,1,10,SO49721,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,352,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,14264,1,9,SO49722,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,387,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,14366,1,1,SO49723,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,356,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,27106,1,4,SO49724,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,370,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,24007,1,9,SO49725,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,381,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,25057,1,9,SO49726,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,325,2007-09-19 00:00:00.000,2007-09-26 00:00:00.000,26774,1,9,SO49727,1,1,782.99,486.7066,782.99,62.6392
2007,9,368,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,17635,1,8,SO49728,1,1,2443.35,1518.7864,2443.35,195.468
2007,9,387,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,19046,1,8,SO49729,1,1,1000.4375,605.6492,1000.4375,80.035
2007,9,339,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,21036,1,10,SO49730,1,1,782.99,486.7066,782.99,62.6392
2007,9,360,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,29450,1,7,SO49731,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,356,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,14523,1,9,SO49732,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,9,360,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,14259,1,9,SO49733,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,9,362,2007-09-20 00:00:00.000,2007-09-27 00:00:00.000,27086,2,1,SO49734,1,1,2049.0982,1105.81,2049.0982,163.9279
