Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2006,2,344,2006-02-06 00:00:00.000,2006-02-13 00:00:00.000,11054,1,9,SO43944,1,4,849.9975,1912.1544,3399.99,271.9992
2006,2,310,2006-02-06 00:00:00.000,2006-02-13 00:00:00.000,16675,1,9,SO43945,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,313,2006-02-06 00:00:00.000,2006-02-13 00:00:00.000,16687,1,9,SO43946,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,310,2006-02-06 00:00:00.000,2006-02-13 00:00:00.000,16712,1,9,SO43947,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,345,2006-02-06 00:00:00.000,2006-02-13 00:00:00.000,11047,1,9,SO43948,1,4,849.9975,1912.1544,3399.99,271.9992
2006,2,310,2006-02-07 00:00:00.000,2006-02-14 00:00:00.000,27726,1,4,SO43949,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-07 00:00:00.000,2006-02-14 00:00:00.000,28014,1,4,SO43950,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-07 00:00:00.000,2006-02-14 00:00:00.000,16696,1,9,SO43951,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-07 00:00:00.000,2006-02-14 00:00:00.000,16639,1,9,SO43952,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,342,2006-02-08 00:00:00.000,2006-02-15 00:00:00.000,20049,1,10,SO43953,1,1,699.0982,413.1463,699.0982,55.9279
2006,2,311,2006-02-08 00:00:00.000,2006-02-15 00:00:00.000,13602,1,10,SO43954,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-08 00:00:00.000,2006-02-15 00:00:00.000,13661,1,10,SO43955,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,344,2006-02-08 00:00:00.000,2006-02-15 00:00:00.000,11030,1,9,SO43956,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,313,2006-02-09 00:00:00.000,2006-02-16 00:00:00.000,28068,1,4,SO43957,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-09 00:00:00.000,2006-02-16 00:00:00.000,16658,1,9,SO43958,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,348,2006-02-09 00:00:00.000,2006-02-16 00:00:00.000,11035,1,9,SO43959,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,349,2006-02-09 00:00:00.000,2006-02-16 00:00:00.000,11046,1,9,SO43960,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,311,2006-02-10 00:00:00.000,2006-02-17 00:00:00.000,28031,1,4,SO43961,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-10 00:00:00.000,2006-02-17 00:00:00.000,28076,1,4,SO43962,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-10 00:00:00.000,2006-02-17 00:00:00.000,16685,1,9,SO43963,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-10 00:00:00.000,2006-02-17 00:00:00.000,16745,1,9,SO43964,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,351,2006-02-10 00:00:00.000,2006-02-17 00:00:00.000,11038,1,9,SO43965,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,347,2006-02-10 00:00:00.000,2006-02-17 00:00:00.000,11039,1,9,SO43966,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,313,2006-02-11 00:00:00.000,2006-02-18 00:00:00.000,28040,1,1,SO43967,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,313,2006-02-11 00:00:00.000,2006-02-18 00:00:00.000,28067,1,4,SO43968,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-11 00:00:00.000,2006-02-18 00:00:00.000,28071,1,4,SO43969,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-11 00:00:00.000,2006-02-18 00:00:00.000,16684,1,9,SO43970,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-11 00:00:00.000,2006-02-18 00:00:00.000,16657,1,9,SO43971,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-12 00:00:00.000,2006-02-19 00:00:00.000,21939,1,6,SO43972,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,312,2006-02-12 00:00:00.000,2006-02-19 00:00:00.000,28039,1,4,SO43973,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,312,2006-02-12 00:00:00.000,2006-02-19 00:00:00.000,13687,1,10,SO43974,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,312,2006-02-12 00:00:00.000,2006-02-19 00:00:00.000,13540,1,8,SO43975,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,310,2006-02-12 00:00:00.000,2006-02-19 00:00:00.000,28063,1,4,SO43976,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,312,2006-02-12 00:00:00.000,2006-02-19 00:00:00.000,16703,1,9,SO43977,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,310,2006-02-13 00:00:00.000,2006-02-20 00:00:00.000,28030,1,1,SO43978,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,322,2006-02-13 00:00:00.000,2006-02-20 00:00:00.000,14576,1,1,SO43979,1,4,174.7745,413.1463,699.0982,55.9279
2006,2,351,2006-02-13 00:00:00.000,2006-02-20 00:00:00.000,11048,1,9,SO43980,1,4,843.7475,1898.0944,3374.99,269.9992
2006,2,314,2006-02-13 00:00:00.000,2006-02-20 00:00:00.000,16664,1,9,SO43981,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,342,2006-02-13 00:00:00.000,2006-02-20 00:00:00.000,25271,1,9,SO43982,1,4,174.7745,413.1463,699.0982,55.9279
2006,2,314,2006-02-14 00:00:00.000,2006-02-21 00:00:00.000,28017,1,1,SO43983,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-14 00:00:00.000,2006-02-21 00:00:00.000,13545,1,8,SO43984,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,313,2006-02-14 00:00:00.000,2006-02-21 00:00:00.000,13515,1,8,SO43985,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-14 00:00:00.000,2006-02-21 00:00:00.000,28070,1,4,SO43986,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-15 00:00:00.000,2006-02-22 00:00:00.000,28042,1,4,SO43987,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,344,2006-02-15 00:00:00.000,2006-02-22 00:00:00.000,11244,1,10,SO43988,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,312,2006-02-15 00:00:00.000,2006-02-22 00:00:00.000,28083,1,4,SO43989,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,344,2006-02-15 00:00:00.000,2006-02-22 00:00:00.000,25872,1,1,SO43990,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,310,2006-02-15 00:00:00.000,2006-02-22 00:00:00.000,16660,1,9,SO43991,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-15 00:00:00.000,2006-02-22 00:00:00.000,16638,1,9,SO43992,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-17 00:00:00.000,2006-02-24 00:00:00.000,16929,1,9,SO43993,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-18 00:00:00.000,2006-02-25 00:00:00.000,27681,1,4,SO43994,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-18 00:00:00.000,2006-02-25 00:00:00.000,21813,1,6,SO43995,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-18 00:00:00.000,2006-02-25 00:00:00.000,27920,1,4,SO43996,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-18 00:00:00.000,2006-02-25 00:00:00.000,28022,1,4,SO43997,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,348,2006-02-18 00:00:00.000,2006-02-25 00:00:00.000,11033,1,9,SO43998,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,311,2006-02-18 00:00:00.000,2006-02-25 00:00:00.000,28047,1,1,SO43999,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,27918,1,4,SO44000,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,313,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,28044,1,4,SO44001,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,336,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,14572,1,4,SO44002,1,2,349.5491,413.1463,699.0982,55.9279
2006,2,342,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,19325,1,8,SO44003,1,2,349.5491,413.1463,699.0982,55.9279
2006,2,310,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,28061,1,4,SO44004,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,334,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,26629,1,6,SO44005,1,2,349.5491,413.1463,699.0982,55.9279
2006,2,310,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,16744,1,9,SO44006,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,320,2006-02-19 00:00:00.000,2006-02-26 00:00:00.000,25555,1,9,SO44007,1,2,349.5491,413.1463,699.0982,55.9279
2006,2,312,2006-02-20 00:00:00.000,2006-02-27 00:00:00.000,27678,1,1,SO44008,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,314,2006-02-20 00:00:00.000,2006-02-27 00:00:00.000,27759,1,1,SO44009,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,310,2006-02-20 00:00:00.000,2006-02-27 00:00:00.000,13680,1,10,SO44010,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,310,2006-02-20 00:00:00.000,2006-02-27 00:00:00.000,13514,1,8,SO44011,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,349,2006-02-20 00:00:00.000,2006-02-27 00:00:00.000,11052,1,9,SO44012,1,4,843.7475,1898.0944,3374.99,269.9992
2006,2,312,2006-02-20 00:00:00.000,2006-02-27 00:00:00.000,16928,1,9,SO44013,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,313,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,27917,1,4,SO44014,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,13693,1,10,SO44015,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,350,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,11247,1,10,SO44016,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,310,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,28078,1,1,SO44017,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,350,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,25876,1,1,SO44018,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,310,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,16701,1,9,SO44019,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,16931,1,9,SO44020,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,348,2006-02-21 00:00:00.000,2006-02-28 00:00:00.000,11032,1,9,SO44021,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,313,2006-02-22 00:00:00.000,2006-02-28 00:00:00.000,22008,1,6,SO44022,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,349,2006-02-22 00:00:00.000,2006-02-28 00:00:00.000,19830,1,6,SO44023,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,314,2006-02-22 00:00:00.000,2006-02-28 00:00:00.000,16663,1,9,SO44024,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-22 00:00:00.000,2006-02-28 00:00:00.000,16708,1,9,SO44025,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-22 00:00:00.000,2006-02-28 00:00:00.000,17045,1,9,SO44026,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-23 00:00:00.000,2006-02-28 00:00:00.000,21921,1,6,SO44027,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-23 00:00:00.000,2006-02-28 00:00:00.000,17048,1,9,SO44028,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,350,2006-02-23 00:00:00.000,2006-02-28 00:00:00.000,11050,1,9,SO44029,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,311,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,12131,1,7,SO44030,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,313,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,13689,1,10,SO44031,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,344,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,11243,1,10,SO44032,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,314,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,16693,1,9,SO44033,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,313,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,16702,1,9,SO44034,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,312,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,16707,1,9,SO44035,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,17046,1,9,SO44036,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,328,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,25272,1,9,SO44037,1,1,699.0982,413.1463,699.0982,55.9279
2006,2,344,2006-02-24 00:00:00.000,2006-02-28 00:00:00.000,25868,1,4,SO44038,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,342,2006-02-25 00:00:00.000,2006-03-01 00:00:00.000,17971,1,7,SO44039,1,1,699.0982,413.1463,699.0982,55.9279
2006,2,351,2006-02-25 00:00:00.000,2006-03-01 00:00:00.000,11057,1,9,SO44040,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,313,2006-02-25 00:00:00.000,2006-03-01 00:00:00.000,16742,1,9,SO44041,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,313,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,13678,1,10,SO44042,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,311,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,13679,1,10,SO44043,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,314,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,13690,1,10,SO44044,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,344,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,28394,1,7,SO44045,1,2,1699.995,1912.1544,3399.99,271.9992
2006,2,313,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,28064,1,1,SO44046,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,344,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,25878,1,4,SO44047,1,2,1699.995,1912.1544,3399.99,271.9992
2006,2,314,2006-02-26 00:00:00.000,2006-03-02 00:00:00.000,16713,1,9,SO44048,1,2,1789.135,2171.2942,3578.27,286.2616
2006,2,314,2006-02-27 00:00:00.000,2006-03-03 00:00:00.000,13538,1,8,SO44049,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,310,2006-02-27 00:00:00.000,2006-03-03 00:00:00.000,17050,1,9,SO44050,1,4,894.5675,2171.2942,3578.27,286.2616
2006,2,310,2006-02-28 00:00:00.000,2006-03-04 00:00:00.000,13691,1,10,SO44051,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-28 00:00:00.000,2006-03-04 00:00:00.000,16637,1,9,SO44052,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,338,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,19329,1,8,SO44053,1,1,699.0982,413.1463,699.0982,55.9279
2006,2,314,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,13542,1,8,SO44054,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,13543,1,8,SO44055,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,314,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,13559,1,8,SO44056,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,338,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,14577,1,1,SO44057,1,1,699.0982,413.1463,699.0982,55.9279
2006,2,350,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,11056,1,9,SO44058,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,313,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,16688,1,9,SO44059,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,342,2006-02-28 00:00:00.000,2006-03-05 00:00:00.000,25273,1,9,SO44060,1,1,699.0982,413.1463,699.0982,55.9279
2006,2,310,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,27919,1,1,SO44061,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,28041,1,1,SO44062,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,344,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,11240,1,10,SO44063,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,310,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,22050,1,6,SO44064,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,310,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,28062,1,4,SO44065,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,344,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,25867,1,4,SO44066,1,1,3399.99,1912.1544,3399.99,271.9992
2006,2,310,2006-02-28 00:00:00.000,2006-03-06 00:00:00.000,17049,1,9,SO44067,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,313,2006-02-28 00:00:00.000,2006-03-07 00:00:00.000,13541,1,8,SO44068,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,349,2006-02-28 00:00:00.000,2006-03-07 00:00:00.000,28395,1,7,SO44069,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,349,2006-02-28 00:00:00.000,2006-03-07 00:00:00.000,19829,1,6,SO44070,1,1,3374.99,1898.0944,3374.99,269.9992
2006,2,313,2006-02-28 00:00:00.000,2006-03-07 00:00:00.000,16691,1,9,SO44071,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,311,2006-02-28 00:00:00.000,2006-03-07 00:00:00.000,16656,1,9,SO44072,1,1,3578.27,2171.2942,3578.27,286.2616
2006,2,351,2006-02-28 00:00:00.000,2006-03-07 00:00:00.000,11044,1,9,SO44073,1,1,3374.99,1898.0944,3374.99,269.9992
