Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2008,2,480,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,24293,1,4,SO51892,2,1,2.29,0.8565,2.29,0.1832
2008,2,536,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,23556,1,1,SO51893,1,1,29.99,11.2163,29.99,2.3992
2008,2,540,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14567,1,6,SO51894,1,1,32.60,12.1924,32.60,2.608
2008,2,529,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14567,1,6,SO51894,2,1,3.99,1.4923,3.99,0.3192
2008,2,217,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14567,1,6,SO51894,3,1,34.99,13.0863,34.99,2.7992
2008,2,463,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14567,1,6,SO51894,4,1,24.49,9.1593,24.49,1.9592
2008,2,540,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,24994,1,4,SO51895,1,1,32.60,12.1924,32.60,2.608
2008,2,480,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,24994,1,4,SO51895,2,1,2.29,0.8565,2.29,0.1832
2008,2,536,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15856,1,6,SO51896,1,1,29.99,11.2163,29.99,2.3992
2008,2,528,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15856,1,6,SO51896,2,1,4.99,1.8663,4.99,0.3992
2008,2,480,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15856,1,6,SO51896,3,1,2.29,0.8565,2.29,0.1832
2008,2,477,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13199,1,6,SO51897,1,1,4.99,1.8663,4.99,0.3992
2008,2,478,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13199,1,6,SO51897,2,1,9.99,3.7363,9.99,0.7992
2008,2,484,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13199,1,6,SO51897,3,1,7.95,2.9733,7.95,0.636
2008,2,478,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15507,1,6,SO51898,1,1,9.99,3.7363,9.99,0.7992
2008,2,477,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15507,1,6,SO51898,2,1,4.99,1.8663,4.99,0.3992
2008,2,488,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15507,1,6,SO51898,3,1,53.99,41.5723,53.99,4.3192
2008,2,477,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16982,1,4,SO51899,1,1,4.99,1.8663,4.99,0.3992
2008,2,214,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16982,1,4,SO51899,2,1,34.99,13.0863,34.99,2.7992
2008,2,234,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16982,1,4,SO51899,3,1,49.99,38.4923,49.99,3.9992
2008,2,528,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14870,1,4,SO51900,1,1,4.99,1.8663,4.99,0.3992
2008,2,485,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14870,1,4,SO51900,2,1,21.98,8.2205,21.98,1.7584
2008,2,228,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14870,1,4,SO51900,3,1,49.99,38.4923,49.99,3.9992
2008,2,225,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14870,1,4,SO51900,4,1,8.99,6.9223,8.99,0.7192
2008,2,537,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15703,1,8,SO51901,1,1,35.00,13.09,35.00,2.80
2008,2,528,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15703,1,8,SO51901,2,1,4.99,1.8663,4.99,0.3992
2008,2,222,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,15703,1,8,SO51901,3,1,34.99,13.0863,34.99,2.7992
2008,2,476,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13571,1,7,SO51902,1,1,69.99,26.1763,69.99,5.5992
2008,2,463,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13571,1,7,SO51902,2,1,24.49,9.1593,24.49,1.9592
2008,2,231,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13571,1,7,SO51902,3,1,49.99,38.4923,49.99,3.9992
2008,2,539,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,19344,1,8,SO51903,1,1,24.99,9.3463,24.99,1.9992
2008,2,480,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,19344,1,8,SO51903,2,1,2.29,0.8565,2.29,0.1832
2008,2,486,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,19344,1,8,SO51903,3,1,159.00,59.466,159.00,12.72
2008,2,529,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14204,1,7,SO51904,1,1,3.99,1.4923,3.99,0.3192
2008,2,540,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14204,1,7,SO51904,2,1,32.60,12.1924,32.60,2.608
2008,2,217,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14204,1,7,SO51904,3,1,34.99,13.0863,34.99,2.7992
2008,2,529,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,23941,1,8,SO51905,1,1,3.99,1.4923,3.99,0.3192
2008,2,217,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,23941,1,8,SO51905,2,1,34.99,13.0863,34.99,2.7992
2008,2,541,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,23962,1,7,SO51906,1,1,28.99,10.8423,28.99,2.3192
2008,2,530,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16192,1,10,SO51907,1,1,4.99,1.8663,4.99,0.3992
2008,2,463,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16192,1,10,SO51907,2,1,24.49,9.1593,24.49,1.9592
2008,2,538,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,12392,1,10,SO51908,1,1,21.49,8.0373,21.49,1.7192
2008,2,529,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,12392,1,10,SO51908,2,1,3.99,1.4923,3.99,0.3192
2008,2,530,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,11566,1,7,SO51909,1,1,4.99,1.8663,4.99,0.3992
2008,2,234,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,11566,1,7,SO51909,2,1,49.99,38.4923,49.99,3.9992
2008,2,537,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14079,1,6,SO51910,1,1,35.00,13.09,35.00,2.80
2008,2,480,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14079,1,6,SO51910,2,1,2.29,0.8565,2.29,0.1832
2008,2,537,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,11746,1,1,SO51911,1,1,35.00,13.09,35.00,2.80
2008,2,528,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,11746,1,1,SO51911,2,1,4.99,1.8663,4.99,0.3992
2008,2,480,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,11746,1,1,SO51911,3,1,2.29,0.8565,2.29,0.1832
2008,2,537,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,13015,1,1,SO51912,1,1,35.00,13.09,35.00,2.80
2008,2,485,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14329,1,4,SO51913,1,1,21.98,8.2205,21.98,1.7584
2008,2,477,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14329,1,4,SO51913,2,1,4.99,1.8663,4.99,0.3992
2008,2,478,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14329,1,4,SO51913,3,1,9.99,3.7363,9.99,0.7992
2008,2,487,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,14329,1,4,SO51913,4,1,54.99,20.5663,54.99,4.3992
2008,2,374,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22895,1,6,SO51914,1,1,2443.35,1554.9479,2443.35,195.468
2008,2,484,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22895,1,6,SO51914,2,1,7.95,2.9733,7.95,0.636
2008,2,380,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,20200,1,1,SO51915,1,1,2443.35,1554.9479,2443.35,195.468
2008,2,529,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,20200,1,1,SO51915,2,1,3.99,1.4923,3.99,0.3192
2008,2,540,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,20200,1,1,SO51915,3,1,32.60,12.1924,32.60,2.608
2008,2,359,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,11693,1,6,SO51916,1,1,2294.99,1251.9813,2294.99,183.5992
2008,2,573,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,28311,1,9,SO51917,1,1,2384.07,1481.9379,2384.07,190.7256
2008,2,479,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,28311,1,9,SO51917,2,1,8.99,3.3623,8.99,0.7192
2008,2,606,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22330,1,4,SO51918,1,1,539.99,343.6496,539.99,43.1992
2008,2,479,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22330,1,4,SO51918,2,1,8.99,3.3623,8.99,0.7192
2008,2,477,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22330,1,4,SO51918,3,1,4.99,1.8663,4.99,0.3992
2008,2,487,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22330,1,4,SO51918,4,1,54.99,20.5663,54.99,4.3992
2008,2,606,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22284,2,4,SO51919,1,1,539.99,343.6496,539.99,43.1992
2008,2,538,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22284,1,4,SO51919,2,1,21.49,8.0373,21.49,1.7192
2008,2,529,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22284,1,4,SO51919,3,1,3.99,1.4923,3.99,0.3192
2008,2,217,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,22284,1,4,SO51919,4,1,34.99,13.0863,34.99,2.7992
2008,2,386,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,19413,1,1,SO51920,1,1,1120.49,713.0798,1120.49,89.6392
2008,2,539,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,19413,1,1,SO51920,2,1,24.99,9.3463,24.99,1.9992
2008,2,577,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16392,1,7,SO51921,1,1,1214.85,755.1508,1214.85,97.188
2008,2,214,2008-02-01 00:00:00.000,2008-02-08 00:00:00.000,16392,1,7,SO51921,2,1,34.99,13.0863,34.99,2.7992
2008,2,382,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24611,1,9,SO51922,1,1,1120.49,713.0798,1120.49,89.6392
2008,2,471,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24611,1,9,SO51922,2,1,63.50,23.749,63.50,5.08
2008,2,222,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24611,1,9,SO51922,3,1,34.99,13.0863,34.99,2.7992
2008,2,355,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11420,1,7,SO51923,1,1,2319.99,1265.6195,2319.99,185.5992
2008,2,485,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11420,1,7,SO51923,2,1,21.98,8.2205,21.98,1.7584
2008,2,222,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11420,1,7,SO51923,3,1,34.99,13.0863,34.99,2.7992
2008,2,484,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,28607,1,1,SO51924,1,1,7.95,2.9733,7.95,0.636
2008,2,479,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11091,1,6,SO51925,1,1,8.99,3.3623,8.99,0.7192
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11091,1,6,SO51925,2,1,4.99,1.8663,4.99,0.3992
2008,2,539,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,14557,1,9,SO51926,1,1,24.99,9.3463,24.99,1.9992
2008,2,529,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,14557,1,9,SO51926,2,1,3.99,1.4923,3.99,0.3192
2008,2,214,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,14557,1,9,SO51926,3,1,34.99,13.0863,34.99,2.7992
2008,2,528,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25811,1,9,SO51927,1,1,4.99,1.8663,4.99,0.3992
2008,2,485,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25811,1,9,SO51927,2,1,21.98,8.2205,21.98,1.7584
2008,2,222,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25811,1,9,SO51927,3,1,34.99,13.0863,34.99,2.7992
2008,2,465,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25811,1,9,SO51927,4,1,24.49,9.1593,24.49,1.9592
2008,2,478,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,29307,1,9,SO51928,1,1,9.99,3.7363,9.99,0.7992
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,29307,1,9,SO51928,2,1,4.99,1.8663,4.99,0.3992
2008,2,489,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,17062,1,9,SO51929,1,1,53.99,41.5723,53.99,4.3192
2008,2,214,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,15766,1,9,SO51930,1,1,34.99,13.0863,34.99,2.7992
2008,2,484,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,13615,1,9,SO51931,1,1,7.95,2.9733,7.95,0.636
2008,2,225,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,12098,1,1,SO51932,1,1,8.99,6.9223,8.99,0.7192
2008,2,529,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11276,1,6,SO51933,1,1,3.99,1.4923,3.99,0.3192
2008,2,539,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11276,1,6,SO51933,2,1,24.99,9.3463,24.99,1.9992
2008,2,480,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11276,1,6,SO51933,3,1,2.29,0.8565,2.29,0.1832
2008,2,529,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,28237,1,4,SO51934,1,1,3.99,1.4923,3.99,0.3192
2008,2,538,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,28237,1,4,SO51934,2,1,21.49,8.0373,21.49,1.7192
2008,2,484,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,28237,1,4,SO51934,3,1,7.95,2.9733,7.95,0.636
2008,2,541,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,26584,1,1,SO51935,1,1,28.99,10.8423,28.99,2.3192
2008,2,530,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,26584,1,1,SO51935,2,1,4.99,1.8663,4.99,0.3992
2008,2,540,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11287,1,6,SO51936,1,1,32.60,12.1924,32.60,2.608
2008,2,529,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11287,1,6,SO51936,2,1,3.99,1.4923,3.99,0.3192
2008,2,214,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11287,1,6,SO51936,3,1,34.99,13.0863,34.99,2.7992
2008,2,463,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11287,1,6,SO51936,4,1,24.49,9.1593,24.49,1.9592
2008,2,535,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,17374,1,6,SO51937,1,1,24.99,9.3463,24.99,1.9992
2008,2,528,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,17374,1,6,SO51937,2,1,4.99,1.8663,4.99,0.3992
2008,2,214,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,17374,1,6,SO51937,3,1,34.99,13.0863,34.99,2.7992
2008,2,465,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,17374,1,6,SO51937,4,1,24.49,9.1593,24.49,1.9592
2008,2,540,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24741,1,1,SO51938,1,1,32.60,12.1924,32.60,2.608
2008,2,536,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,23670,1,1,SO51939,1,1,29.99,11.2163,29.99,2.3992
2008,2,528,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,23670,1,1,SO51939,2,1,4.99,1.8663,4.99,0.3992
2008,2,484,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,23670,1,1,SO51939,3,1,7.95,2.9733,7.95,0.636
2008,2,478,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,14291,1,6,SO51940,1,1,9.99,3.7363,9.99,0.7992
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,14291,1,6,SO51940,2,1,4.99,1.8663,4.99,0.3992
2008,2,217,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,14291,1,6,SO51940,3,1,34.99,13.0863,34.99,2.7992
2008,2,478,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,20537,1,4,SO51941,1,1,9.99,3.7363,9.99,0.7992
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,20537,1,4,SO51941,2,1,4.99,1.8663,4.99,0.3992
2008,2,225,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,20537,1,4,SO51941,3,1,8.99,6.9223,8.99,0.7192
2008,2,478,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11223,1,6,SO51942,1,1,9.99,3.7363,9.99,0.7992
2008,2,487,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,11223,1,6,SO51942,2,1,54.99,20.5663,54.99,4.3992
2008,2,478,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,12077,1,6,SO51943,1,1,9.99,3.7363,9.99,0.7992
2008,2,487,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,12077,1,6,SO51943,2,1,54.99,20.5663,54.99,4.3992
2008,2,463,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,12077,1,6,SO51943,3,1,24.49,9.1593,24.49,1.9592
2008,2,473,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,18454,1,4,SO51944,1,1,63.50,23.749,63.50,5.08
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,18454,1,4,SO51944,2,1,4.99,1.8663,4.99,0.3992
2008,2,476,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,18835,1,4,SO51945,1,1,69.99,26.1763,69.99,5.5992
2008,2,481,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,18835,1,4,SO51945,2,1,8.99,3.3623,8.99,0.7192
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,12054,1,6,SO51946,1,1,4.99,1.8663,4.99,0.3992
2008,2,483,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,12054,1,6,SO51946,2,1,120.00,44.88,120.00,9.60
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,16781,1,4,SO51947,1,1,4.99,1.8663,4.99,0.3992
2008,2,217,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,16781,1,4,SO51947,2,1,34.99,13.0863,34.99,2.7992
2008,2,463,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,16781,1,4,SO51947,3,1,24.49,9.1593,24.49,1.9592
2008,2,528,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,15319,1,4,SO51948,1,1,4.99,1.8663,4.99,0.3992
2008,2,480,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,15319,2,4,SO51948,2,1,2.29,0.8565,2.29,0.1832
2008,2,535,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,16041,1,7,SO51949,1,1,24.99,9.3463,24.99,1.9992
2008,2,528,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,16041,1,7,SO51949,2,1,4.99,1.8663,4.99,0.3992
2008,2,214,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,16041,1,7,SO51949,3,1,34.99,13.0863,34.99,2.7992
2008,2,536,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,22818,1,10,SO51950,1,1,29.99,11.2163,29.99,2.3992
2008,2,528,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,22818,1,10,SO51950,2,1,4.99,1.8663,4.99,0.3992
2008,2,485,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,22818,1,10,SO51950,3,1,21.98,8.2205,21.98,1.7584
2008,2,529,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24839,1,8,SO51951,1,1,3.99,1.4923,3.99,0.3192
2008,2,538,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24839,1,8,SO51951,2,1,21.49,8.0373,21.49,1.7192
2008,2,484,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24839,1,8,SO51951,3,1,7.95,2.9733,7.95,0.636
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24094,1,10,SO51952,1,1,4.99,1.8663,4.99,0.3992
2008,2,217,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,24094,1,10,SO51952,2,1,34.99,13.0863,34.99,2.7992
2008,2,529,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25310,1,8,SO51953,1,1,3.99,1.4923,3.99,0.3192
2008,2,538,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25310,1,8,SO51953,2,1,21.49,8.0373,21.49,1.7192
2008,2,217,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,25310,1,8,SO51953,3,1,34.99,13.0863,34.99,2.7992
2008,2,477,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,20958,1,8,SO51954,1,1,4.99,1.8663,4.99,0.3992
2008,2,472,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,20958,1,8,SO51954,2,1,63.50,23.749,63.50,5.08
2008,2,530,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,13582,1,10,SO51955,1,1,4.99,1.8663,4.99,0.3992
2008,2,541,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,13582,1,10,SO51955,2,1,28.99,10.8423,28.99,2.3192
2008,2,214,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,13582,1,10,SO51955,3,1,34.99,13.0863,34.99,2.7992
2008,2,538,2008-02-02 00:00:00.000,2008-02-09 00:00:00.000,29393,1,7,SO51956,1,1,21.49,8.0373,21.49,1.7192
