Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2008,5,478,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,15376,1,6,SO57207,1,1,9.99,3.7363,9.99,0.7992
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,15376,1,6,SO57207,2,1,4.99,1.8663,4.99,0.3992
2008,5,478,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21753,1,1,SO57208,1,1,9.99,3.7363,9.99,0.7992
2008,5,472,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21753,1,1,SO57208,2,1,63.50,23.749,63.50,5.08
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21753,1,1,SO57208,3,1,4.99,1.8663,4.99,0.3992
2008,5,478,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,16950,1,6,SO57209,1,1,9.99,3.7363,9.99,0.7992
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,16950,1,6,SO57209,2,1,4.99,1.8663,4.99,0.3992
2008,5,225,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,16950,1,6,SO57209,3,1,8.99,6.9223,8.99,0.7192
2008,5,478,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20530,1,1,SO57210,1,1,9.99,3.7363,9.99,0.7992
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20530,1,1,SO57210,2,1,4.99,1.8663,4.99,0.3992
2008,5,214,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20530,1,1,SO57210,3,1,34.99,13.0863,34.99,2.7992
2008,5,489,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20530,1,1,SO57210,4,1,53.99,41.5723,53.99,4.3192
2008,5,475,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,27401,1,6,SO57211,1,1,69.99,26.1763,69.99,5.5992
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,27022,1,6,SO57212,1,1,4.99,1.8663,4.99,0.3992
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,26173,1,6,SO57213,1,1,4.99,1.8663,4.99,0.3992
2008,5,528,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21691,1,6,SO57214,1,1,4.99,1.8663,4.99,0.3992
2008,5,222,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21691,1,6,SO57214,2,1,34.99,13.0863,34.99,2.7992
2008,5,528,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14919,1,4,SO57215,1,1,4.99,1.8663,4.99,0.3992
2008,5,480,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14919,2,4,SO57215,2,1,2.29,0.8565,2.29,0.1832
2008,5,528,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,26699,1,6,SO57216,1,1,4.99,1.8663,4.99,0.3992
2008,5,217,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,26699,1,6,SO57216,2,1,34.99,13.0863,34.99,2.7992
2008,5,463,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,26699,1,6,SO57216,3,1,24.49,9.1593,24.49,1.9592
2008,5,535,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,16304,1,8,SO57217,1,1,24.99,9.3463,24.99,1.9992
2008,5,465,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,16304,1,8,SO57217,2,1,24.49,9.1593,24.49,1.9592
2008,5,539,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19923,1,7,SO57218,1,1,24.99,9.3463,24.99,1.9992
2008,5,529,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,23965,1,8,SO57219,1,1,3.99,1.4923,3.99,0.3192
2008,5,222,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,23965,1,8,SO57219,2,1,34.99,13.0863,34.99,2.7992
2008,5,541,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,23745,1,7,SO57220,1,1,28.99,10.8423,28.99,2.3192
2008,5,530,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,23745,1,7,SO57220,2,1,4.99,1.8663,4.99,0.3992
2008,5,480,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,23745,1,7,SO57220,3,1,2.29,0.8565,2.29,0.1832
2008,5,484,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,23745,1,7,SO57220,4,1,7.95,2.9733,7.95,0.636
2008,5,541,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,29436,1,8,SO57221,1,1,28.99,10.8423,28.99,2.3192
2008,5,537,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11014,1,1,SO57222,1,1,35.00,13.09,35.00,2.80
2008,5,528,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11014,1,1,SO57222,2,1,4.99,1.8663,4.99,0.3992
2008,5,217,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11014,1,1,SO57222,3,1,34.99,13.0863,34.99,2.7992
2008,5,465,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11014,1,1,SO57222,4,1,24.49,9.1593,24.49,1.9592
2008,5,485,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14090,1,4,SO57223,1,1,21.98,8.2205,21.98,1.7584
2008,5,471,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14090,1,4,SO57223,2,1,63.50,23.749,63.50,5.08
2008,5,485,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,13187,1,4,SO57224,1,1,21.98,8.2205,21.98,1.7584
2008,5,484,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,13187,1,4,SO57224,2,1,7.95,2.9733,7.95,0.636
2008,5,372,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20382,1,4,SO57225,1,1,2443.35,1554.9479,2443.35,195.468
2008,5,540,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20382,1,4,SO57225,2,1,32.60,12.1924,32.60,2.608
2008,5,529,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20382,1,4,SO57225,3,1,3.99,1.4923,3.99,0.3192
2008,5,480,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20382,1,4,SO57225,4,1,2.29,0.8565,2.29,0.1832
2008,5,598,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19162,1,4,SO57226,1,1,539.99,294.5797,539.99,43.1992
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19162,1,4,SO57226,2,1,4.99,1.8663,4.99,0.3992
2008,5,225,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19162,1,4,SO57226,3,1,8.99,6.9223,8.99,0.7192
2008,5,478,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19162,1,4,SO57226,4,1,9.99,3.7363,9.99,0.7992
2008,5,357,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14118,1,6,SO57227,1,1,2319.99,1265.6195,2319.99,185.5992
2008,5,480,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14118,1,6,SO57227,2,1,2.29,0.8565,2.29,0.1832
2008,5,355,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11773,1,4,SO57228,1,1,2319.99,1265.6195,2319.99,185.5992
2008,5,485,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11773,1,4,SO57228,2,1,21.98,8.2205,21.98,1.7584
2008,5,472,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11773,1,4,SO57228,3,1,63.50,23.749,63.50,5.08
2008,5,582,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19563,1,9,SO57229,1,1,1700.99,1082.51,1700.99,136.0792
2008,5,488,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19563,1,9,SO57229,2,1,53.99,41.5723,53.99,4.3192
2008,5,584,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,22174,1,9,SO57230,1,1,539.99,343.6496,539.99,43.1992
2008,5,467,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,22174,2,9,SO57230,2,1,24.49,9.1593,24.49,1.9592
2008,5,604,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21001,1,9,SO57231,1,1,539.99,343.6496,539.99,43.1992
2008,5,214,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21001,1,9,SO57231,2,1,34.99,13.0863,34.99,2.7992
2008,5,606,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21361,2,9,SO57232,1,1,539.99,343.6496,539.99,43.1992
2008,5,479,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21361,1,9,SO57232,2,1,8.99,3.3623,8.99,0.7192
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,21361,1,9,SO57232,3,1,4.99,1.8663,4.99,0.3992
2008,5,376,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19787,1,9,SO57233,1,1,2443.35,1554.9479,2443.35,195.468
2008,5,540,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19787,1,9,SO57233,2,1,32.60,12.1924,32.60,2.608
2008,5,372,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19789,1,9,SO57234,1,1,2443.35,1554.9479,2443.35,195.468
2008,5,540,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19789,1,9,SO57234,2,1,32.60,12.1924,32.60,2.608
2008,5,529,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,19789,1,9,SO57234,3,1,3.99,1.4923,3.99,0.3192
2008,5,569,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,28871,1,1,SO57235,1,1,742.35,461.4448,742.35,59.388
2008,5,222,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,28871,1,1,SO57235,2,1,34.99,13.0863,34.99,2.7992
2008,5,225,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,28871,1,1,SO57235,3,1,8.99,6.9223,8.99,0.7192
2008,5,231,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,28871,1,1,SO57235,4,1,49.99,38.4923,49.99,3.9992
2008,5,563,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,24354,1,4,SO57236,1,1,2384.07,1481.9379,2384.07,190.7256
2008,5,541,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,24354,1,4,SO57236,2,1,28.99,10.8423,28.99,2.3192
2008,5,530,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,24354,1,4,SO57236,3,1,4.99,1.8663,4.99,0.3992
2008,5,606,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,22899,2,4,SO57237,1,1,539.99,343.6496,539.99,43.1992
2008,5,538,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,22899,1,4,SO57237,2,1,21.49,8.0373,21.49,1.7192
2008,5,529,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,22899,1,4,SO57237,3,1,3.99,1.4923,3.99,0.3192
2008,5,214,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,22899,1,4,SO57237,4,1,34.99,13.0863,34.99,2.7992
2008,5,388,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20024,1,4,SO57238,1,1,1120.49,713.0798,1120.49,89.6392
2008,5,222,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,20024,1,4,SO57238,2,1,34.99,13.0863,34.99,2.7992
2008,5,604,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,26842,1,10,SO57239,1,1,539.99,343.6496,539.99,43.1992
2008,5,605,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11238,1,10,SO57240,1,1,539.99,343.6496,539.99,43.1992
2008,5,479,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11238,1,10,SO57240,2,1,8.99,3.3623,8.99,0.7192
2008,5,477,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11238,1,10,SO57240,3,1,4.99,1.8663,4.99,0.3992
2008,5,225,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,11238,1,10,SO57240,4,1,8.99,6.9223,8.99,0.7192
2008,5,576,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14976,1,7,SO57241,1,1,2384.07,1481.9379,2384.07,190.7256
2008,5,214,2008-05-01 00:00:00.000,2008-05-08 00:00:00.000,14976,1,7,SO57241,2,1,34.99,13.0863,34.99,2.7992
2008,5,363,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12307,1,7,SO57242,1,2,1147.495,1251.9813,2294.99,183.5992
2008,5,478,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12307,1,7,SO57242,2,2,4.995,3.7363,9.99,0.7992
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12307,1,7,SO57242,3,2,2.495,1.8663,4.99,0.3992
2008,5,222,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12307,1,7,SO57242,4,2,17.495,13.0863,34.99,2.7992
2008,5,357,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12301,1,7,SO57243,1,2,1159.995,1265.6195,2319.99,185.5992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12301,1,7,SO57243,2,2,1.145,0.8565,2.29,0.1832
2008,5,479,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11505,1,6,SO57244,1,2,4.495,3.3623,8.99,0.7192
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11505,1,6,SO57244,2,2,2.495,1.8663,4.99,0.3992
2008,5,225,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11505,1,6,SO57244,3,2,4.495,6.9223,8.99,0.7192
2008,5,536,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,15640,1,9,SO57245,1,2,14.995,11.2163,29.99,2.3992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,15640,2,9,SO57245,2,2,1.145,0.8565,2.29,0.1832
2008,5,536,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,15434,1,9,SO57246,1,2,14.995,11.2163,29.99,2.3992
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,24470,1,9,SO57247,1,2,2.495,1.8663,4.99,0.3992
2008,5,214,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,24470,1,9,SO57247,2,2,17.495,13.0863,34.99,2.7992
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22948,1,9,SO57248,1,2,2.495,1.8663,4.99,0.3992
2008,5,214,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22948,1,9,SO57248,2,2,17.495,13.0863,34.99,2.7992
2008,5,228,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,13963,1,9,SO57249,1,2,24.995,38.4923,49.99,3.9992
2008,5,465,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,13963,1,9,SO57249,2,2,12.245,9.1593,24.49,1.9592
2008,5,487,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,17479,1,9,SO57250,1,2,27.495,20.5663,54.99,4.3992
2008,5,484,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,17479,1,9,SO57250,2,2,3.975,2.9733,7.95,0.636
2008,5,376,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12632,1,7,SO57251,1,2,1221.675,1554.9479,2443.35,195.468
2008,5,540,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,12632,1,7,SO57251,2,2,16.30,12.1924,32.60,2.608
2008,5,588,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,18004,1,7,SO57252,1,2,384.745,419.7784,769.49,61.5592
2008,5,231,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,18004,1,7,SO57252,2,2,24.995,38.4923,49.99,3.9992
2008,5,214,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11223,1,6,SO57253,1,2,17.495,13.0863,34.99,2.7992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11504,1,4,SO57254,1,2,1.145,0.8565,2.29,0.1832
2008,5,529,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11163,1,4,SO57255,1,2,1.995,1.4923,3.99,0.3192
2008,5,529,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,29109,1,4,SO57256,1,2,1.995,1.4923,3.99,0.3192
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,29109,1,4,SO57256,2,2,1.145,0.8565,2.29,0.1832
2008,5,539,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,27214,1,4,SO57257,1,2,12.495,9.3463,24.99,1.9992
2008,5,529,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,27214,1,4,SO57257,2,2,1.995,1.4923,3.99,0.3192
2008,5,486,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,27214,1,4,SO57257,3,2,79.50,59.466,159.00,12.72
2008,5,530,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11215,1,6,SO57258,1,2,2.495,1.8663,4.99,0.3992
2008,5,535,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,25338,1,1,SO57259,1,2,12.495,9.3463,24.99,1.9992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,25338,1,1,SO57259,2,2,1.145,0.8565,2.29,0.1832
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11185,1,6,SO57260,1,2,2.495,1.8663,4.99,0.3992
2008,5,535,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11185,1,6,SO57260,2,2,12.495,9.3463,24.99,1.9992
2008,5,535,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,25842,1,4,SO57261,1,2,12.495,9.3463,24.99,1.9992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,25842,1,4,SO57261,2,2,1.145,0.8565,2.29,0.1832
2008,5,536,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23282,1,1,SO57262,1,2,14.995,11.2163,29.99,2.3992
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23282,1,1,SO57262,2,2,2.495,1.8663,4.99,0.3992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23282,1,1,SO57262,3,2,1.145,0.8565,2.29,0.1832
2008,5,536,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22756,1,4,SO57263,1,2,14.995,11.2163,29.99,2.3992
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22756,1,4,SO57263,2,2,2.495,1.8663,4.99,0.3992
2008,5,217,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22756,1,4,SO57263,3,2,17.495,13.0863,34.99,2.7992
2008,5,540,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,24530,1,1,SO57264,1,2,16.30,12.1924,32.60,2.608
2008,5,529,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,24530,1,1,SO57264,2,2,1.995,1.4923,3.99,0.3192
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23588,1,1,SO57265,1,2,2.495,1.8663,4.99,0.3992
2008,5,536,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23588,1,1,SO57265,2,2,14.995,11.2163,29.99,2.3992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23588,1,1,SO57265,3,2,1.145,0.8565,2.29,0.1832
2008,5,478,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,20509,1,4,SO57266,1,2,4.995,3.7363,9.99,0.7992
2008,5,478,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,20487,1,1,SO57267,1,2,4.995,3.7363,9.99,0.7992
2008,5,475,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,20306,1,4,SO57268,1,2,34.995,26.1763,69.99,5.5992
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,18510,1,4,SO57269,1,2,2.495,1.8663,4.99,0.3992
2008,5,474,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,19543,1,1,SO57270,1,2,34.995,26.1763,69.99,5.5992
2008,5,473,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,19543,1,1,SO57270,2,2,31.75,23.749,63.50,5.08
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23048,1,6,SO57271,1,2,2.495,1.8663,4.99,0.3992
2008,5,485,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23048,1,6,SO57271,2,2,10.99,8.2205,21.98,1.7584
2008,5,463,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,23048,1,6,SO57271,3,2,12.245,9.1593,24.49,1.9592
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,17162,1,1,SO57272,1,2,2.495,1.8663,4.99,0.3992
2008,5,222,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,17162,1,1,SO57272,2,2,17.495,13.0863,34.99,2.7992
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,15400,1,4,SO57273,1,2,2.495,1.8663,4.99,0.3992
2008,5,475,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,13549,1,7,SO57274,1,2,34.995,26.1763,69.99,5.5992
2008,5,463,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,13549,1,7,SO57274,2,2,12.245,9.1593,24.49,1.9592
2008,5,528,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,16464,1,10,SO57275,1,2,2.495,1.8663,4.99,0.3992
2008,5,529,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,18006,1,8,SO57276,1,2,1.995,1.4923,3.99,0.3192
2008,5,222,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,18006,1,8,SO57276,2,2,17.495,13.0863,34.99,2.7992
2008,5,538,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,26874,1,8,SO57277,1,2,10.745,8.0373,21.49,1.7192
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,26874,1,8,SO57277,2,2,1.145,0.8565,2.29,0.1832
2008,5,477,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22831,1,7,SO57278,1,2,2.495,1.8663,4.99,0.3992
2008,5,214,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,22831,1,7,SO57278,2,2,17.495,13.0863,34.99,2.7992
2008,5,530,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,16058,1,10,SO57279,1,2,2.495,1.8663,4.99,0.3992
2008,5,480,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,16058,2,10,SO57279,2,2,1.145,0.8565,2.29,0.1832
2008,5,530,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,16251,1,10,SO57280,1,2,2.495,1.8663,4.99,0.3992
2008,5,537,2008-05-02 00:00:00.000,2008-05-09 00:00:00.000,11078,1,6,SO57281,1,2,17.50,13.09,35.00,2.80
