Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2007,11,379,2007-11-06 00:00:00.000,2007-11-13 00:00:00.000,24457,1,9,SO50399,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,368,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,18173,1,10,SO50400,1,1,2443.35,1518.7864,2443.35,195.468
2007,11,371,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,18127,1,10,SO50401,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,362,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,21622,2,6,SO50402,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,321,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,20914,1,8,SO50403,1,1,782.99,486.7066,782.99,62.6392
2007,11,358,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,11382,1,7,SO50404,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,387,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,14451,1,4,SO50405,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,360,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,15229,1,9,SO50406,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,371,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,24302,1,9,SO50407,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,373,2007-11-07 00:00:00.000,2007-11-14 00:00:00.000,24368,1,9,SO50408,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,371,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,18177,1,10,SO50409,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,377,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,18135,1,10,SO50410,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,379,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,18141,1,10,SO50411,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,358,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,27268,1,4,SO50412,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,354,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,27273,1,4,SO50413,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,387,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,19285,1,8,SO50414,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,323,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,20970,1,8,SO50415,1,1,782.99,486.7066,782.99,62.6392
2007,11,362,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,11406,2,7,SO50416,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,358,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,11417,1,7,SO50417,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,331,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,15897,1,4,SO50418,1,1,782.99,486.7066,782.99,62.6392
2007,11,387,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,14453,1,1,SO50419,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,387,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,25215,1,9,SO50420,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,358,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,15724,1,9,SO50421,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,352,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,15223,1,9,SO50422,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,370,2007-11-08 00:00:00.000,2007-11-15 00:00:00.000,24360,1,9,SO50423,1,1,2443.35,1518.7864,2443.35,195.468
2007,11,377,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,16433,1,7,SO50424,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,360,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,27421,1,2,SO50425,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,354,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,21642,1,6,SO50426,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,335,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,15944,1,1,SO50427,1,1,782.99,486.7066,782.99,62.6392
2007,11,381,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,14421,1,1,SO50428,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,387,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,14433,1,4,SO50429,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,387,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,25126,1,9,SO50430,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,370,2007-11-09 00:00:00.000,2007-11-16 00:00:00.000,24371,1,9,SO50431,1,1,2443.35,1518.7864,2443.35,195.468
2007,11,377,2007-11-10 00:00:00.000,2007-11-17 00:00:00.000,17940,1,8,SO50432,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,327,2007-11-10 00:00:00.000,2007-11-17 00:00:00.000,21008,1,8,SO50433,1,1,782.99,486.7066,782.99,62.6392
2007,11,375,2007-11-10 00:00:00.000,2007-11-17 00:00:00.000,13912,1,4,SO50434,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,356,2007-11-10 00:00:00.000,2007-11-17 00:00:00.000,12873,1,10,SO50435,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,385,2007-11-10 00:00:00.000,2007-11-17 00:00:00.000,25133,1,9,SO50436,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,358,2007-11-10 00:00:00.000,2007-11-17 00:00:00.000,15647,1,9,SO50437,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,371,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,17929,1,8,SO50438,1,2,1090.7812,1320.6838,2181.5625,174.525
2007,11,360,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,21618,1,6,SO50439,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,11,381,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,19502,1,10,SO50440,1,2,500.2187,605.6492,1000.4375,80.035
2007,11,323,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,21104,1,10,SO50441,1,2,391.495,486.7066,782.99,62.6392
2007,11,352,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,11402,1,7,SO50442,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,11,362,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,11416,2,7,SO50443,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,11,389,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,14438,1,1,SO50444,1,2,500.2187,605.6492,1000.4375,80.035
2007,11,387,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,26615,1,6,SO50445,1,2,500.2187,605.6492,1000.4375,80.035
2007,11,387,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,25127,1,9,SO50446,1,2,500.2187,605.6492,1000.4375,80.035
2007,11,362,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,15726,2,9,SO50447,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,11,358,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,15219,1,9,SO50448,1,2,1024.5491,1105.81,2049.0982,163.9279
2007,11,352,2007-11-11 00:00:00.000,2007-11-18 00:00:00.000,15435,1,9,SO50449,1,2,1035.7098,1117.8559,2071.4196,165.7136
2007,11,368,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,16416,1,7,SO50450,1,4,610.8375,1518.7864,2443.35,195.468
2007,11,360,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,27272,1,1,SO50451,1,4,512.2745,1105.81,2049.0982,163.9279
2007,11,360,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,27280,1,4,SO50452,1,4,512.2745,1105.81,2049.0982,163.9279
2007,11,381,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,17779,1,7,SO50453,1,4,250.1093,605.6492,1000.4375,80.035
2007,11,389,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,19493,1,10,SO50454,1,4,250.1093,605.6492,1000.4375,80.035
2007,11,337,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,19480,1,7,SO50455,1,4,195.7475,486.7066,782.99,62.6392
2007,11,360,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,15723,1,9,SO50456,1,4,512.2745,1105.81,2049.0982,163.9279
2007,11,358,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,15227,1,9,SO50457,1,4,512.2745,1105.81,2049.0982,163.9279
2007,11,354,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,15438,1,9,SO50458,1,4,517.8549,1117.8559,2071.4196,165.7136
2007,11,369,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,24458,2,9,SO50459,1,4,610.8375,1518.7864,2443.35,195.468
2007,11,331,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,27352,1,9,SO50460,1,4,195.7475,486.7066,782.99,62.6392
2007,11,341,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,27355,1,9,SO50461,1,4,195.7475,486.7066,782.99,62.6392
2007,11,371,2007-11-12 00:00:00.000,2007-11-19 00:00:00.000,24364,1,9,SO50462,1,4,545.3906,1320.6838,2181.5625,174.525
2007,11,370,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,18166,1,10,SO50463,1,1,2443.35,1518.7864,2443.35,195.468
2007,11,381,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,19499,1,10,SO50464,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,381,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,19294,1,8,SO50465,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,331,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,21105,1,10,SO50466,1,1,782.99,486.7066,782.99,62.6392
2007,11,356,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,15221,1,9,SO50467,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,333,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,27346,1,9,SO50468,1,1,782.99,486.7066,782.99,62.6392
2007,11,321,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,27348,1,9,SO50469,1,1,782.99,486.7066,782.99,62.6392
2007,11,339,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,27370,1,9,SO50470,1,1,782.99,486.7066,782.99,62.6392
2007,11,352,2007-11-13 00:00:00.000,2007-11-20 00:00:00.000,12807,1,8,SO50471,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,358,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,27288,1,4,SO50472,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,381,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,17827,1,7,SO50473,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,362,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,27269,2,1,SO50474,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,381,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,19911,1,10,SO50475,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,341,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,20980,1,8,SO50476,1,1,782.99,486.7066,782.99,62.6392
2007,11,356,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,13252,1,10,SO50477,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,339,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,15893,1,1,SO50478,1,1,782.99,486.7066,782.99,62.6392
2007,11,385,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,14449,1,1,SO50479,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,383,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,25138,1,9,SO50480,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,354,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,15262,1,9,SO50481,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,325,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,27354,1,9,SO50482,1,1,782.99,486.7066,782.99,62.6392
2007,11,352,2007-11-14 00:00:00.000,2007-11-21 00:00:00.000,15578,1,9,SO50483,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,375,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,18028,1,10,SO50484,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,360,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,27446,1,4,SO50485,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,381,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,14448,1,1,SO50486,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,383,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,25213,1,9,SO50487,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,389,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,25218,1,9,SO50488,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,362,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,15717,2,9,SO50489,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,352,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,15226,1,9,SO50490,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,356,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,15644,1,9,SO50491,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,370,2007-11-15 00:00:00.000,2007-11-22 00:00:00.000,24362,1,9,SO50492,1,1,2443.35,1518.7864,2443.35,195.468
2007,11,362,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,27453,2,4,SO50493,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,379,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,16432,1,7,SO50494,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,325,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,19475,1,7,SO50495,1,1,782.99,486.7066,782.99,62.6392
2007,11,381,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,14452,1,1,SO50496,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,389,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,14419,1,1,SO50497,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,389,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,14434,1,4,SO50498,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,352,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,15214,1,9,SO50499,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,354,2007-11-16 00:00:00.000,2007-11-23 00:00:00.000,15425,1,9,SO50500,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,377,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,18625,1,10,SO50501,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,375,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,16425,1,7,SO50502,1,1,2181.5625,1320.6838,2181.5625,174.525
2007,11,389,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,19286,1,8,SO50503,1,1,1000.4375,605.6492,1000.4375,80.035
2007,11,356,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,12874,1,10,SO50504,1,1,2071.4196,1117.8559,2071.4196,165.7136
2007,11,360,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,11410,1,7,SO50505,1,1,2049.0982,1105.81,2049.0982,163.9279
2007,11,335,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,27342,1,9,SO50506,1,1,782.99,486.7066,782.99,62.6392
2007,11,333,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,27366,1,9,SO50507,1,1,782.99,486.7066,782.99,62.6392
2007,11,373,2007-11-17 00:00:00.000,2007-11-24 00:00:00.000,24361,1,9,SO50508,1,1,2181.5625,1320.6838,2181.5625,174.525
